,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
881,80.0,0.625,0.0938,0.2812,10.2642,8.7873,9.4161,90.0037,90.0013,90.0008,0.2076,2.5011,1.10562,1.26999,1.9559680122498,1.676564,1.453122,0.437628,-5.71536404,2.691886,-0.25820228,-2.7247474,0.73749,8.7240300246168,55.690300625000006,1.5708609039772201,1.5708190160751725,1.5708102894289124,849.2814148667743,0.09419728090075948,5.25,2.00047831726,4.666666666666667,1.93355922854,5.4444444444444455,2.00378032353,3.5,-1.5721421276904035,0.9167306351025404,1,1,1
885,80.0,0.8125,0.125,0.0625,9.9339,8.529,9.158999999999999,90.0046,90.0022,90.0013,0.1205,3.6024,1.11,1.2243750000000002,1.4939962659375,1.645625,1.471875,0.3586875,-5.7696125,2.918125,-0.2412875,-2.7068125,0.6881250000000001,7.729699443374997,37.8140001125,1.5708766119404882,1.5708347240384404,1.5708190160751725,776.0075656900896,0.10309177840148692,5.230769230769232,1.93657425821,5.5,1.95272443698,5.0,1.90026237882,3.5,-2.1161055260514274,1.2816002900052248,1,1,1
890,40.0,0.875,0.0,0.125,4.987,8.5565,9.1881,90.0055,90.0021,90.001,0.1668,3.4881,1.125,1.2362499999999998,1.5621109361249998,1.63125,1.48625,0.408875,-5.749675,2.96375,-0.263325,-2.707875,0.6987500000000001,7.99232428475,37.961096275,1.570892319903756,1.5708329787091884,1.5708137800874171,392.06785241107656,0.10202315684393494,5.428571428571429,1.95610913948,0.0,0.0,4.0,1.82167587171,3.5,-1.7909597890574906,1.2493571753605353,1,0,1
896,80.0,0.6562,0.0312,0.3125,10.2843,8.801,9.4307,90.0042,90.0012,90.0008,0.2559,2.3569999999999998,1.113019,1.2758159999999998,1.9899510141459,1.6692040000000001,1.4601709999999999,0.4627251,-5.70480134,2.714424,-0.26921303,-2.7250097999999996,0.7427440000000001,8.854810475441,55.76126822932,1.5708696306234802,1.5708172707459205,1.5708102894289124,853.5926880722023,0.09372151509483537,5.238095238095238,2.0036906508700003,5.0,1.99986955115,5.3,1.98999004314,3.5,-1.3629685358163939,0.857389623953994,1,1,1
905,80.0,0.3438,0.0312,0.625,10.777000000000001,9.1878,9.8151,90.0022,89.999,90.0004,0.2762,1.3528,1.100632,1.341562,2.6747338343922,1.72249,1.425946,0.5649493999999999,-5.62956684,2.34911,-0.28680116,-2.7524669999999998,0.814686,10.2846198470524,83.21286057068002,1.5708347240384404,1.5707788735023769,1.5708033081119046,971.8609764929272,0.0823163003094221,5.363636363636363,2.0968189611000003,6.0,2.11047966932,5.15,2.08156259034,3.5,-1.2866300380069453,0.3021765186022335,1,1,1
906,40.0,0.75,0.0,0.25,5.0856,8.7112,9.3419,90.0048,90.0016,90.0008,0.2219,2.576,1.12,1.2625,1.83597253425,1.6525,1.4725,0.44975,-5.71935,2.8175,-0.27035,-2.71875,0.7275,8.563951205499999,48.94065395,1.5708801025989922,1.5708242520629283,1.5708102894289124,413.86185078032236,0.09665060919382004,5.416666666666668,1.99203710902,0.0,0.0,4.75,1.93341793851,3.5,-1.505528449043589,0.9462378082421072,1,0,1
911,80.0,0.0312,0.125,0.8438,11.1657,9.496,10.12,89.9998,89.9966,90.0001,0.1993,0.8308,1.078748,1.388448,3.205740798858,1.7784460000000002,1.385932,0.6141726,-5.58006912,2.004004,-0.28519656000000004,-2.7747856,0.8678239999999999,11.3025963488308,106.44062740432,1.5707928361363923,1.5707369856003288,1.5707980721241486,1073.0184085665765,0.07455603684085008,4.0,2.0230698701,6.0,2.21376051235,5.185185185185184,2.1526241927400003,3.5,-1.612944051763388,-0.18536618698017984,1,1,1
912,80.0,0.3125,0.3125,0.375,10.5143,8.9905,9.6149,90.0011,90.0003,90.0006,0.19699999999999998,1.8097,1.07125,1.291875,2.2818744545625003,1.73625,1.405625,0.41625,-5.7009625,2.374375,-0.2310625,-2.7405625,0.765625,9.19354967375,73.2769183125,1.5708155254166685,1.5708015627826524,1.5708067987704086,908.8850949410388,0.08801992732116459,5.6,2.06220323553,4.9,2.0153113623500003,5.25,2.0438668680700003,3.5,-1.6245515502441485,0.5931610856840184,1,1,1
919,80.0,0.4062,0.2188,0.375,10.4705,8.9531,9.5791,90.00200000000002,90.0005,90.0006,0.1948,1.9156,1.084368,1.290938,2.2302898843578003,1.71751,1.421554,0.4385506,-5.69738316,2.46339,-0.24494884,-2.737283,0.762814,9.176167484947602,69.27204337932,1.5708312333799366,1.5708050534411566,1.5708067987704086,897.9777236882933,0.08908906968361463,5.0769230769230775,2.01795382182,5.285714285714286,2.03711510188,5.416666666666668,2.04704866141,3.5,-1.6357818877737023,0.6500308894863173,1,1,1
930,80.0,0.3125,0.5312,0.1562,10.2717,8.807,9.4293,90.0002,90.0014,90.0012,0.1414,2.2573,1.0492709999999998,1.2479930000000001,1.9227789873503998,1.742633,1.392364,0.292615,-5.76181972,2.422295,-0.18632897,-2.7289117000000003,0.7217950000000001,8.2328026497352,63.4031600125,1.5707998174534008,1.5708207614044245,1.5708172707459205,853.0014632667453,0.09378647451977808,5.2,2.00352545964,5.176470588235294,1.98753380983,5.6,2.02510711134,3.5,-1.9561625255196646,0.814169408807395,1,1,1
934,80.0,0.375,0.0,0.625,10.7624,9.1754,9.8031,90.0025,89.9991,90.0005,0.2654,1.3251,1.105,1.34125,2.6575573286250003,1.71625,1.43125,0.572375,-5.628375,2.37875,-0.291425,-2.751375,0.81375,10.27883196775,81.879326975,1.5708399600261964,1.5707806188316291,1.5708050534411566,968.0495064375784,0.0826404016199543,5.333333333333333,2.08727387163,0.0,0.0,5.2,2.0839454339500003,3.5,-1.3265171570840297,0.28148792828845337,1,0,1
939,80.0,0.75,0.0,0.25,10.1711,8.7112,9.3419,90.0048,90.0016,90.0008,0.1736,2.9473,1.12,1.2625,1.83597253425,1.6525,1.4725,0.44975,-5.71935,2.8175,-0.27035,-2.71875,0.7275,8.563951205499999,48.94065395,1.5708801025989922,1.5708242520629283,1.5708102894289124,827.7155636447493,0.09665155944117967,5.333333333333333,1.9796366485900003,0.0,0.0,5.0,1.97603037041,3.5,-1.7510014767558872,1.0808894970135388,1,0,1
940,80.0,0.1562,0.625,0.2188,10.414000000000001,8.9217,9.542,89.9989,90.0009,90.0009,0.127,1.9059,1.033748,1.262198,2.111697323733,1.772196,1.369682,0.2907976,-5.75079412,2.260254,-0.17597155999999994,-2.7379106,0.739074,8.537216221080799,72.91356972931999,1.5707771281731249,1.5708120347581649,1.5708120347581649,886.5527902374703,0.09023715325352637,4.8,1.9880638743,5.15,2.0185219555,5.857142857142858,2.06168005805,3.5,-2.0635681925235456,0.6449543379584601,1,1,1
944,80.0,0.125,0.1875,0.6875,10.9486,9.3275,9.9516,90.0002,89.99799999999998,90.0002,0.2662,0.9903,1.07625,1.35625,2.897712321,1.7643750000000002,1.3925,0.5481874999999999,-5.620375,2.1275,-0.26715,-2.763375,0.83375,10.599428356625,95.383129825,1.5707998174534008,1.5707614202098563,1.5707998174534008,1016.2879079498593,0.07871785089068183,5.5,2.14365742752,5.666666666666668,2.14320163354,5.090909090909091,2.10740246297,3.5,-1.3235073730211258,-0.009747351454880074,1,1,1
948,40.0,0.0,0.3125,0.6875,5.5035,9.3773,9.9993,89.999,89.9976,90.0,0.122,0.9547,1.05875,1.3575,2.966528449875,1.7893750000000002,1.37125,0.5184375,-5.62515,2.00875,-0.248625,-2.76775,0.8375,10.622616975625,100.7258125,1.5707788735023769,1.5707544388928492,1.5707963267948966,516.043579389293,0.07751283340708867,0.0,0.0,4.4,2.05781762657,5.636363636363638,2.1560953467700004,3.5,-2.1037342342488805,-0.04635812397814956,0,1,1
951,80.0,0.0625,0.0625,0.875,11.1858,9.5098,10.1346,90.0002,89.9965,90.0002,0.2233,0.8877,1.0862500000000002,1.394375,3.2396885893125003,1.7712500000000002,1.393125,0.6392499999999999,-5.5701125000000005,2.026875,-0.2962125,-2.7753125,0.8731249999999999,11.43368011875,106.5097836625,1.5707998174534008,1.5707352402710768,1.5707998174534008,1078.0652438004947,0.07420701155152414,5.5,2.1747872053,6.0,2.20656503561,5.178571428571429,2.15695373906,3.5,-1.499239120136025,-0.11912143090786334,1,1,1
955,40.0,0.5625,0.4375,0.0,4.9907,8.5762,9.2014,90.00200000000002,90.0023,90.0017,0.0308,3.3081,1.06875,1.214375,1.5291057890625,1.6975,1.425625,0.263875,-5.7967125,2.694375,-0.1914625,-2.7123125000000003,0.683125,7.5018575305,45.6809279625,1.5708312333799366,1.5708364693676926,1.5708259973921803,393.8313413352552,0.10156631989821592,5.777777777777778,1.97407560956,4.571428571428571,1.90086763756,0.0,0.0,3.5,-3.4802405890026082,1.1963740064506054,1,1,0
959,40.0,0.0,0.75,0.25,5.2609,9.0102,9.6281,89.9974,90.0004,90.0008,0.1129,1.5717,1.015,1.27,2.2488693075,1.8025,1.345,0.27125,-5.7479999999999976,2.105,-0.1592,-2.745,0.7499999999999999,8.7030829195,80.99674999999998,1.5707509482343447,1.5708033081119046,1.5708102894289124,456.38889629164925,0.08764455122597578,0.0,0.0,5.0,2.02754645731,6.0,2.08700094741,3.5,-2.1812528078265205,0.45215783610014676,0,1,1
964,80.0,0.0,0.9375,0.0625,10.3138,8.8529,9.4691,89.9966,90.0015,90.0017,0.0642,1.8873,0.99625,1.2325,1.941301103625,1.808125,1.3337500000000002,0.1653125,-5.80065,2.14625,-0.120875,-2.73525,0.7125,7.880425466875,72.5414375,1.5707369856003288,1.5708225067336763,1.5708259973921803,864.595490454275,0.09252881941122136,0.0,0.0,5.266666666666667,2.0077307673400004,5.0,2.00824741436,3.5,-2.7457520682862215,0.6351472362619566,0,1,1
966,80.0,0.0625,0.0312,0.9062,11.2205,9.536,10.1611,90.0003,89.9962,90.0003,0.2263,0.8276,1.089271,1.4004929999999998,3.2906840606004,1.7701330000000002,1.3948639999999999,0.6568649999999999,-5.5607697200000015,2.019795,-0.30257897,-2.7766617,0.8792949999999999,11.569809698235199,107.9097753625,1.5708015627826524,1.570730004283321,1.5708015627826524,1087.2243662158214,0.07358186818278083,5.5,2.18096952086,6.0,2.2341864809,5.206896551724138,2.16419956445,3.5,-1.4858937263426453,-0.18922533311074907,1,1,1
968,80.0,0.0625,0.5312,0.4062,10.6658,9.1164,9.7369,89.9987,89.9996,90.0004,0.1851,1.3668,1.0392709999999998,1.300493,2.4705021836004,1.785133,1.3648639999999999,0.374365,-5.70116972,2.129795,-0.20037897,-2.7506617,0.7792950000000001,9.376056491235198,85.3622753625,1.5707736375146206,1.5707893454778887,1.5708033081119046,946.7548046716873,0.08449917508234052,4.5,2.01238516745,5.294117647058823,2.07394899969,5.307692307692308,2.07163499176,3.5,-1.6868590594026853,0.31247224125899975,1,1,1
978,80.0,0.0938,0.75,0.1562,10.3739,8.8942,9.5128,89.99799999999998,90.0011,90.0012,0.1717,1.695,1.018752,1.250302,2.043363564267,1.7865540000000002,1.355318,0.2405774,-5.770755879999999,2.214746,-0.15392844,-2.7368394000000005,0.7284259999999999,8.274134078169201,72.75768992068002,1.5707614202098563,1.5708155254166685,1.5708172707459205,877.7226667506723,0.0911449630168033,5.333333333333333,2.01776725315,5.416666666666668,2.03250429352,4.4,1.93189749273,3.5,-1.7620065110787073,0.5276827408324136,1,1,1
982,80.0,0.7812,0.0312,0.1875,10.0872,8.6463,9.2769,90.0049,90.0018,90.0009,0.1739,3.0401,1.118019,1.249566,1.7160894160209,1.6479540000000001,1.4739209999999998,0.4218501,-5.735126340000001,2.860674,-0.26218803,-2.7141348,0.7139939999999999,8.283183554691,44.78171055432,1.5708818479282445,1.5708277427214326,1.5708120347581649,809.1029882750197,0.09887492835807876,5.24,1.96380454403,6.0,1.98453534816,5.166666666666667,1.9596635013900003,3.5,-1.7492748576218997,1.1118904096139524,1,1,1
983,80.0,0.5312,0.375,0.0938,10.1001,8.6673,9.2928,90.0021,90.0019,90.0013,0.1312,2.7688,1.073748,1.233448,1.700203467858,1.7009459999999998,1.425932,0.3094226,-5.77156912,2.644004,-0.20599656,-2.7182856,0.7028239999999999,7.919212062330799,51.24864670432,1.5708329787091884,1.5708294880506846,1.5708190160751725,813.497256089426,0.09834083569570858,5.411764705882354,1.98204932234,5.0,1.94475980448,5.333333333333333,1.9671285783,3.5,-2.0310324024721482,1.0184140133389974,1,1,1
994,80.0,0.3125,0.5312,0.1562,10.2717,8.807,9.4293,90.0002,90.0014,90.0012,0.1421,2.2631,1.0492709999999998,1.2479930000000001,1.9227789873503998,1.742633,1.392364,0.292615,-5.76181972,2.422295,-0.18632897,-2.7289117000000003,0.7217950000000001,8.2328026497352,63.4031600125,1.5707998174534008,1.5708207614044245,1.5708172707459205,853.0014632667453,0.09378647451977808,4.9,1.96585145826,5.470588235294118,2.01604780894,5.2,1.99885117686,3.5,-1.951224243879082,0.8167355548045637,1,1,1
996,40.0,0.5625,0.0,0.4375,5.2334,8.9433,9.5725,90.0037,90.0005,90.0006,0.1963,2.1131,1.1124999999999998,1.301875,2.2467649314375002,1.6843750000000002,1.4518749999999998,0.5110625,-5.6738625,2.598125,-0.2808875,-2.7350625,0.770625,9.421391586625,65.4099904625,1.5708609039772201,1.5708050534411566,1.5708067987704086,448.03000841513153,0.08927973405508402,5.777777777777778,2.06111353314,0.0,0.0,4.571428571428571,1.98467017382,3.5,-1.6281111776997217,0.7481560635907446,1,0,1
1005,80.0,0.7812,0.1562,0.0625,9.9485,8.5414,9.1709,90.0043,90.0022,90.0013,0.1089,3.5426,1.105519,1.2245659999999998,1.5110439467708998,1.651704,1.466421,0.3512251,-5.7702263400000025,2.888174,-0.23663803,-2.7076348,0.688994,7.734745252941001,39.144835554320004,1.5708713759527322,1.5708347240384404,1.5708190160751725,779.289134879372,0.10265766121887918,5.36,1.94924619211,4.8,1.88878004836,5.0,1.92671403638,3.5,-2.2173252490432223,1.2648609208363595,1,1,1
1009,80.0,0.5938,0.1562,0.25,10.2442,8.7735,9.4015,90.0033,90.0014,90.0009,0.22399999999999998,2.4076,1.0981319999999999,1.264062,1.9219651688922,1.6837400000000002,1.445946,0.4125744000000001,-5.72531684,2.66911,-0.24720116,-2.7242170000000003,0.732186,8.5929277038024,55.616870220680006,1.5708539226602125,1.5708207614044245,1.5708120347581649,844.9832082550126,0.09467643761254048,5.42105263157895,2.00574444762,5.4,2.00614187223,4.75,1.94679762379,3.5,-1.4961092271270973,0.8786304006914787,1,1,1
1037,80.0,0.2188,0.125,0.6562,10.8701,9.2639,9.8893,90.0011,89.9985,90.0003,0.2433,1.1671,1.086252,1.349052,2.794729312392,1.7465540000000002,1.406568,0.5528274000000001,-5.625580879999999,2.223496,-0.27465344,-2.7584644,0.8246760000000001,10.444698666169199,89.96250724568,1.5708155254166685,1.5707701468561168,1.5708015627826524,995.8477565650792,0.0803335645158648,5.0,2.10147214879,5.0,2.09109548099,5.3809523809523805,2.10861896854,3.5,-1.4134600291926602,0.15452203943617096,1,1,1
1041,80.0,0.5938,0.2188,0.1875,10.1748,8.7211,9.3485,90.0031,90.0016,90.001,0.1909,2.5371,1.091981,1.251684,1.8196263121041,1.685796,1.4423290000000002,0.3772749,-5.74344866,2.683076,-0.23443697,-2.7212402000000004,0.7197560000000001,8.319469173559,52.80540502068,1.5708504320017085,1.5708242520629283,1.5708137800874171,829.5433365815724,0.09643860238775273,5.42105263157895,1.99340763542,5.142857142857143,1.97002434266,4.833333333333333,1.94602147119,3.5,-1.6560055482504352,0.9310216964741492,1,1,1
1044,40.0,0.0,0.125,0.875,5.6075,9.5347,10.1584,89.9996,89.9963,90.0001,0.2047,0.7902,1.0775,1.395,3.27409665375,1.7837500000000002,1.3824999999999998,0.6243749999999999,-5.5725,1.9675,-0.28695,-2.7775,0.875,11.44527442825,109.181125,1.5707893454778887,1.5707317496125734,1.5707980721241486,543.1272888650586,0.07364756074692115,0.0,0.0,5.5,2.18029929315,5.214285714285714,2.16516338381,3.5,-1.5862097863148932,-0.23546920100484667,0,1,1
1045,80.0,0.4375,0.5625,0.0,10.0399,8.626,9.2491,90.0008,90.0022,90.0018,0.0754,2.9707,1.05125,1.215625,1.5979219179375,1.7225,1.404375,0.234125,-5.8014875,2.575625,-0.1729375,-2.7166875,0.686875,7.5250461495,51.0236106375,1.5708102894289124,1.5708347240384404,1.5708277427214326,801.0106961264785,0.09987382239321324,5.0,1.95015157613,5.4444444444444455,1.96214098035,0.0,0.0,3.5,-2.584948003968227,1.0887976152797183,1,1,0
1056,80.0,0.5625,0.3125,0.125,10.1201,8.6811,9.3074,90.0025,90.0018,90.0012,0.1591,2.7837,1.0812499999999998,1.239375,1.7341512583125,1.69375,1.433125,0.3345,-5.7616125,2.666875,-0.2170125,-2.7188125,0.7081250000000001,8.050295832249999,51.3178029625,1.5708399600261964,1.5708277427214326,1.5708172707459205,817.6885963025563,0.09783675639081416,5.222222222222221,1.9733200117700005,5.4,1.97533014176,5.0,1.94587978415,3.5,-1.838222343638396,1.0237809780451064,1,1,1
1058,80.0,0.5,0.2812,0.2188,10.2533,8.7846,9.4108,90.0023,90.0014,90.0009,0.2107,2.3091,1.08188,1.25876,1.9224254428752,1.7034360000000002,1.428128,0.372622,-5.73766096,2.5868640000000003,-0.22692272,-2.7258776,0.7287600000000001,8.4734382433832,58.219055299999994,1.5708364693676926,1.5708207614044245,1.5708120347581649,847.6414755545593,0.09437952519685396,5.375,2.00185036131,5.111111111111111,1.99192997207,5.142857142857143,1.98052722849,3.5,-1.5573199581719936,0.8368578382262444,1,1,1
1073,80.0,0.4688,0.3438,0.1875,10.2333,8.7709,9.3962,90.0019,90.0015,90.001,0.1591,2.4692,1.074481,1.2529339999999998,1.8884424409791,1.710796,1.4210790000000002,0.3475249,-5.7482236600000025,2.564326,-0.21591197,-2.7256152,0.7235060000000001,8.342657792558999,58.148087695680005,1.5708294880506846,1.5708225067336763,1.5708137800874171,843.3582882831288,0.09485885312499916,5.333333333333333,2.00346238576,5.2727272727272725,1.98277615055,5.0,1.97464976478,3.5,-1.838222343638396,0.9038942115376037,1,1,1
1078,80.0,0.625,0.1875,0.1875,10.1602,8.7086,9.3366,90.0034,90.0017,90.001,0.2,2.5963,1.09625,1.25125,1.8022659285,1.679375,1.4475000000000002,0.3846875,-5.741675000000001,2.7125,-0.23905,-2.719875,0.71875,8.312920673625,51.464899125,1.5708556679894643,1.5708259973921803,1.5708137800874171,826.1128017605431,0.0968390755227502,5.35,1.9845381227400003,5.166666666666667,1.97332858677,5.0,1.95658279869,3.5,-1.6094379124341003,0.9540873545687213,1,1,1
1084,80.0,0.5,0.4688,0.0312,10.0454,8.6273,9.2517,90.0015,90.0021,90.0016,0.0931,3.0517,1.06312,1.2212399999999999,1.6146932026248,1.709064,1.416872,0.26662800000000003,-5.79033904,2.628136,-0.18857728,-2.7161224000000006,0.69124,7.6503420401168,49.75923330000001,1.5708225067336763,1.5708329787091884,1.5708242520629283,801.795613464042,0.09977605097435187,5.25,1.95336461768,5.2,1.96097582529,6.0,1.97843985262,3.5,-2.3740810946991155,1.115698812391609,1,1,1
1086,80.0,0.75,0.0625,0.1875,10.1018,8.6588,9.2888,90.0046,90.0018,90.001,0.1758,3.0908,1.11375,1.25,1.733449799625,1.654375,1.46875,0.4144375,-5.7369,2.8312500000000003,-0.257575,-2.7155000000000005,0.7150000000000001,8.289732054625,46.12221645,1.5708766119404882,1.5708277427214326,1.5708137800874171,812.4863711513382,0.09846319007989708,5.041666666666667,1.95135198682,6.0,2.02726469615,5.833333333333332,1.99813169235,3.5,-1.7384082937310603,1.1284299570772918,1,1,1
1097,80.0,0.2188,0.1562,0.625,10.8354,9.2377,9.8628,90.001,89.9987,90.0003,0.2796,1.19,1.083132,1.342812,2.7435499632672,1.7474900000000002,1.404696,0.5351994000000001,-5.634341839999999,2.23036,-0.26827616,-2.756842,0.8184359999999999,10.3078084660524,88.55554324568001,1.5708137800874171,1.5707736375146206,1.5708015627826524,987.208824629624,0.08103655275773493,5.571428571428571,2.12595055881,5.0,2.08366863156,5.2,2.09243830439,3.5,-1.2743952686224818,0.17395330712343798,1,1,1
1106,80.0,0.6875,0.0625,0.25,10.2003,8.7361,9.3657,90.0042,90.0015,90.0009,0.2473,2.6303,1.11125,1.263125,1.8703805986875,1.665,1.4618749999999998,0.434875,-5.7217375,2.758125,-0.2610875,-2.7209375,0.729375,8.575545515,51.6119952875,1.5708696306234802,1.5708225067336763,1.5708120347581649,834.5853993302331,0.09585597838663504,5.227272727272728,1.98640887337,5.0,1.9471985108,5.375,1.98711916138,3.5,-1.3971531044547665,0.967097908125428,1,1,1
1113,40.0,0.5,0.0,0.5,5.2826,9.0207,9.6494,90.0033,90.0001,90.0006,0.2523,1.8869,1.11,1.315,2.3836957305,1.695,1.4449999999999998,0.5315,-5.6587,2.525,-0.2844,-2.7405,0.785,9.707205047,70.8997693,1.5708539226602125,1.5707980721241486,1.5708067987704086,459.8204433245172,0.08699047765427446,5.875,2.0851770147,0.0,0.0,4.625,2.00470701656,3.5,-1.3771364233351249,0.6349352708115312,1,0,1
1116,40.0,0.0625,0.25,0.6875,5.4889,9.3524,9.9755,89.9996,89.9978,90.0001,0.2476,0.9809,1.0675,1.356875,2.9321203854375,1.776875,1.381875,0.5333125,-5.6227625,2.068125,-0.2578875,-2.7655625,0.8356250000000001,10.611022666124999,98.0544711625,1.5707893454778887,1.5707579295513527,1.5707980721241486,512.0861906944239,0.07811185055733931,5.0,2.12542399393,5.0,2.11810067694,5.363636363636363,2.12712556962,3.5,-1.3959407381716962,-0.0192847614118671,1,1,1
1127,80.0,0.8438,0.0312,0.125,9.9886,8.5689,9.2001,90.0052,90.0021,90.0011,0.1402,3.3418,1.120632,1.2365620000000002,1.5792874418921998,1.63749,1.480946,0.4014494,-5.7508668400000005,2.93411,-0.25870116,-2.708967,0.6996859999999999,7.998112164052402,39.29462987068,1.5708870839160003,1.5708329787091884,1.5708155254166685,787.4486489823172,0.10159392628762573,5.333333333333333,1.95118170842,4.0,1.82424092778,5.0,1.93342254448,3.5,-1.9646853043816475,1.206509583977906,1,1,1
1130,40.0,0.0625,0.0,0.9375,5.6276,9.5622,10.1876,90.0004,89.99600000000002,90.0004,0.2127,0.8359,1.0925,1.406875,3.3422113239375,1.769375,1.396875,0.6745625,-5.5525625,2.013125,-0.3089875,-2.7785625,0.885625,11.707899269625,109.3282211625,1.5708033081119046,1.5707265136248172,1.5708033081119046,548.2175414459815,0.07296373606451152,5.0,2.17450190502,0.0,0.0,5.266666666666667,2.1738930798400005,3.5,-1.5478725567759455,-0.17924629027702665,1,0,1
