,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
1812,80.0,0.5625,0.1875,0.25,6.3884,6.3881,23.997,90.0148,90.0084,119.9972,0.3670000000000001,1.4577,1.0937499999999998,1.264375,1.9391967275625,1.6900000000000002,1.440625,0.405125,-5.7265125,2.639375,-0.2425625,-2.7253125,0.7331249999999999,8.598734133999999,56.9546779625,1.5710546355241917,1.5709429344520638,2.09434623317414,848.132306726156,0.09432490587324167,5.722222222222222,2.06022765588,5.0,1.89311006483,5.375,1.98548812808,3.6666666666666665,-1.0023934309275664,0.37685985109782993,1,1,1
1820,80.0,0.6562,0.3438,0.0,6.1745,6.1743,23.6052,90.0183,89.99799999999998,120.0028,0.1893,3.1621,1.0818679999999998,1.213438,1.4775212188577995,1.6787599999999998,1.441554,0.2861756,-5.79313316,2.7833900000000003,-0.20534884,-2.709033,0.6803140000000001,7.4844753416976,41.67605302932,1.5711157220480114,1.5707614202098563,2.094443971612251,779.3195258928624,0.10265365789256264,5.3809523809523805,1.93176739932,5.7272727272727275,2.00206081193,0.0,0.0,3.6666666666666665,-1.66442222076686,1.1512363638406502,1,1,0
1828,80.0,0.4062,0.25,0.3438,6.5063,6.506,24.2351,90.0137,90.0068,119.9942,0.335,1.5102,1.081248,1.284698,2.179110535233,1.718446,1.4196819999999999,0.4209226,-5.70614412,2.470254,-0.23857156,-2.7356606,0.7565740000000001,9.039277284830801,67.86507937932001,1.57103543690242,1.570915009184032,2.09429387329658,888.4826295097824,0.09004115257057953,5.538461538461538,2.05387939591,5.375,2.0164560543,5.545454545454546,2.0554311754700003,3.6666666666666665,-1.0936247471570706,0.4122420923871881,1,1,1
1830,10.0,0.25,0.75,0.0,3.1511,3.1512,11.9553,90.012,90.0021,119.9976,0.1549,2.306,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.571005766305136,1.5708329787091884,2.0943532144911474,102.81103965989084,0.09726581924549148,3.0,1.91271554893,2.333333333333333,2.0141001961,0.0,0.0,1.6666666666666667,-1.864975531559314,0.8355144218468673,1,1,0
1843,80.0,0.2812,0.1875,0.5312,6.6846,6.6842,24.5705,90.0134,90.0036,119.9905,0.3796,0.8778,1.082389,1.323306,2.5551469537707,1.737643,1.409543,0.4970406,-5.65771538,2.31006,-0.25834031,-2.7495072,0.7977339999999999,9.8839239851828,81.65159275431998,1.571030200914664,1.5708591586479683,2.094229296114256,950.8478564188507,0.08413543708380597,5.5555555555555545,2.10566154543,5.666666666666668,2.1307931376,5.411764705882354,2.07160640507,3.6666666666666665,-0.9686372122463642,-0.1303365017280034,1,1,1
1866,80.0,0.0,0.7812,0.2188,6.5464,6.5463,24.3802,89.9947,90.0047,119.9912,0.1181,1.6023,1.01188,1.26376,2.1976899583752,1.803436,1.343128,0.253622,-5.75676096,2.111864,-0.15282272,-2.7433776,0.7437600000000001,8.566192719383201,79.589786,1.5707038243445408,1.5708783572697402,2.09424151341902,904.9088585021373,0.08840669339055991,0.0,0.0,5.36,2.02524505464,6.0,2.16175319208,3.6666666666666665,-2.1362235557788205,0.4714400970316973,0,1,1
1873,80.0,0.7188,0.1875,0.0938,6.2252,6.2249,23.6787,90.0146,90.0042,120.0017,0.2893,2.9493,1.1001109999999998,1.231694,1.5971080994793,1.6636069999999998,1.457957,0.3540844,-5.76498462,2.8224400000000003,-0.23380969,-2.7119928000000004,0.6972659999999999,7.8851712035672,43.237320845679996,1.571051144865688,1.5708696306234802,2.0944247729904792,794.6332056984959,0.10067538007007733,5.521739130434782,1.97436392348,5.333333333333333,1.93375042429,5.666666666666668,2.00376736827,3.6666666666666665,-1.2402910670000475,1.0815678540588514,1,1,1
1876,80.0,0.6562,0.0312,0.3125,6.4063,6.4059,24.006999999999998,90.0139,90.0135,119.9972,0.4257,1.4009,1.113019,1.2758159999999998,1.9899510141459,1.6692040000000001,1.4601709999999999,0.4627251,-5.70480134,2.714424,-0.26921303,-2.7250097999999996,0.7427440000000001,8.854810475441,55.76126822932,1.571038927560924,1.5710319462439155,2.09434623317414,853.2340026343995,0.09376091406694564,5.571428571428571,2.03313034945,6.0,2.11850401798,5.3,1.97191905728,3.6666666666666665,-0.8540204061480303,0.3371148872199312,1,1,1
1879,80.0,0.875,0.0625,0.0625,6.1561,6.1557,23.5213,90.0097,90.005,120.0041,0.2612,2.0278,1.11875,1.22375,1.4595882015,1.6331250000000002,1.4825,0.3735625,-5.7672250000000025,2.9775,-0.25054999999999994,-2.704625,0.68625,7.7181051338749995,35.142658775,1.5709656237323402,1.5708835932574958,2.094466660892526,771.8930063586091,0.10364130694407833,5.5,1.95071984432,5.5,1.95071984961,5.5,1.95071983903,3.6666666666666665,-1.342468881579861,0.7069514615363424,1,1,1
1881,80.0,0.5,0.0625,0.4375,6.5466,6.5461,24.2852,90.0157,90.0113,119.9938,0.4197,1.3007,1.10375,1.3025,2.281172995875,1.696875,1.44125,0.4961875,-5.67625,2.53875,-0.271625,-2.73725,0.7725,9.432985896125,68.0813318,1.5710703434874596,1.5709935490003717,2.0942868919795714,901.3590807057157,0.08875486108972723,5.5625,2.06937922661,5.5,2.05529708721,5.428571428571429,2.03880618509,3.6666666666666665,-0.8682151086425919,0.26290258108755804,1,1,1
1897,80.0,0.2812,0.3125,0.4062,6.5922,6.5919,24.4096,90.01100000000002,90.0041,119.992,0.2983,1.0943,1.069889,1.298306,2.3501014845207004,1.741393,1.402043,0.4264156,-5.692815380000001,2.33756,-0.23279031,-2.7430072,0.772734,9.3354856834328,76.01471775431999,1.570988313012616,1.5708678852942282,2.094255476053036,918.6863590180471,0.08708086194455886,5.333333333333333,2.02893768236,5.6,2.09105944234,5.538461538461538,2.07725460995,3.6666666666666665,-1.209655587461434,0.09011488944226033,1,1,1
1908,80.0,0.5,0.5,0.0,6.2225,6.2224,23.7226,90.0187,89.9985,120.0009,0.2097,2.6977,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5711227033650197,1.5707701468561168,2.094410810356464,795.4479767982815,0.10057225907092512,5.4375,1.95719690838,5.5625,1.98334468631,0.0,0.0,3.6666666666666665,-1.5620773410742628,0.992399558126462,1,1,0
1914,80.0,0.5,0.5,0.0,6.2225,6.2224,23.7226,90.0187,89.9985,120.0009,0.2248,2.6830000000000003,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5711227033650197,1.5707701468561168,2.094410810356464,795.4479767982815,0.10057225907092512,5.5,1.97041936426,5.5,1.97041936426,0.0,0.0,3.6666666666666665,-1.4925441609626011,0.9869355714434872,1,1,0
1924,80.0,0.3125,0.25,0.4375,6.6053,6.605,24.4263,90.0125,90.0049,119.9919,0.3785,0.8826,1.0775,1.3043749999999998,2.3843971891875,1.734375,1.4093749999999998,0.4515625,-5.6834125,2.360625,-0.2438375,-2.7438125,0.778125,9.467768824624999,76.0953558125,1.571014492951396,1.5708818479282445,2.0942537307237843,922.9732367167873,0.08667640275743756,5.5,2.07174667204,5.625,2.09996047252,5.428571428571429,2.05504112827,3.6666666666666665,-0.9715392061046336,-0.12488318214669016,1,1,1
1927,80.0,0.3125,0.0,0.6875,6.7903,6.7897,24.7481,90.0191,90.0038,119.9891,0.4404,0.6784,1.1025,1.354375,2.7944881276875,1.7268750000000002,1.424375,0.5928125,-5.6132125,2.305625,-0.2949375,-2.7568125,0.828125,10.564645428125,87.36910581250002,1.5711296846820273,1.5708626493064723,2.094204861504728,988.233774004978,0.08095250547427356,5.8,2.18902777448,0.0,0.0,5.363636363636363,2.08649143649,3.6666666666666665,-0.8200718741336122,-0.38801819450444375,1,0,1
1930,80.0,0.7812,0.0,0.2188,6.2996,6.2991,23.7925,90.01100000000002,90.0132,120.0001,0.3551,2.2398,1.1212479999999998,1.255948,1.767616679358,1.647196,1.4759319999999998,0.4395476,-5.7269191200000025,2.854004,-0.26859656,-2.7160356,0.720324,8.4212731260808,46.20015635432,1.570988313012616,1.57102671025616,2.0943968477224475,817.6392110285901,0.0978426657148206,5.48,1.98456329454,0.0,0.0,5.571428571428571,2.0039762906400003,3.6666666666666665,-1.0353558390330948,0.806386576166456,1,0,1
1932,80.0,0.6875,0.3125,0.0,6.165,6.1648,23.5817,90.0177,89.9981,120.0032,0.1422,3.2883,1.08625,1.2131249999999998,1.4602896601875002,1.6725,1.446875,0.293625,-5.7919375,2.8131250000000003,-0.2099875,-2.7079375,0.6793750000000001,7.4786689115,40.3382452875,1.5711052500724998,1.5707631655391086,2.09445095292926,776.1466450083408,0.10307330517307113,5.2727272727272725,1.90535591991,6.0,2.04883408919,0.0,0.0,3.6666666666666665,-1.9505207616129967,1.1903707139076503,1,1,0
1935,80.0,0.3125,0.125,0.5625,6.6978,6.6973,24.5872,90.0151,90.0046,119.9904,0.4808,0.7638,1.09,1.329375,2.5894426584375,1.730625,1.416875,0.5221875,-5.648312499999999,2.333125,-0.2693875,-2.7503125,0.803125,10.016207126375,81.7322308125,1.571059871511948,1.5708766119404882,2.0942275507850043,955.2424408462638,0.08374837274726486,5.7,2.1415934085900004,5.75,2.15249518339,5.333333333333333,2.05540127059,3.6666666666666665,-0.7323038957611392,-0.26944930419072116,1,1,1
1937,80.0,0.3125,0.2812,0.4062,6.5822,6.5819,24.3861,90.012,90.0049,119.9923,0.3493,1.1758,1.074271,1.297993,2.3328699258504,1.7351330000000005,1.4073639999999998,0.43386499999999995,-5.69161972,2.367295,-0.23742897,-2.7419117,0.771795,9.329679253235199,74.6769100125,1.571005766305136,1.5708818479282445,2.094260712040792,915.0166732576398,0.08743010082557755,5.6,2.08822521286,5.333333333333333,2.02624106809,5.538461538461538,2.07445096189,3.6666666666666665,-1.0518241271693507,0.16194876698601748,1,1,1
1938,80.0,0.0625,0.9062,0.0312,6.3874,6.3875,24.0921,90.0008,90.0067,119.9946,0.2024,1.9202,1.001771,1.225493,1.8553657758504,1.7963830000000005,1.342364,0.16249000000000002,-5.80646972,2.212295000000001,-0.12372897,-2.7311617000000004,0.704295,7.7307415859852,68.4516503625,1.5708102894289124,1.5709132638547798,2.094300854613588,851.3025623302108,0.09397363938506376,6.0,2.11562078228,5.448275862068965,2.00447442116,6.0,2.11562079006,3.6666666666666665,-1.5975093415688266,0.6524293472813864,1,1,1
1942,80.0,0.2188,0.4062,0.375,6.5893,6.5889999999999995,24.4164,90.0082,90.00299999999999,119.9917,0.3633,1.0539,1.058132,1.292812,2.3334590247672002,1.75499,1.3896959999999998,0.3939494,-5.70454184,2.28536,-0.21717616,-2.743842,0.768436,9.210931862552401,77.28179324568,1.57093944379356,1.570848686672456,2.09425024006528,918.1367241740272,0.0871329921716937,5.428571428571429,2.05139581464,5.615384615384616,2.09397690321,5.416666666666668,2.0485827682,3.6666666666666665,-1.0125263397549809,0.052497568957754044,1,1,1
1947,80.0,0.3438,0.25,0.4062,6.5723,6.5719,24.3625,90.0129,90.0057,119.9927,0.3905,1.095,1.078752,1.297802,2.3158222450170003,1.729054,1.4128180000000001,0.4413274,-5.6910058800000005,2.397246,-0.24207844,-2.7410894,0.770926,9.3246334436692,73.34607457068,1.5710214742684039,1.5708958105622604,2.0942676933578,911.3658000039387,0.08778034023183033,5.545454545454546,2.07323626113,5.5,2.06291294603,5.461538461538462,2.05404361897,3.6666666666666665,-0.9403273097023963,0.09075436326846412,1,1,1
1954,80.0,0.4062,0.375,0.2188,6.4138,6.4136,24.0743,90.0136,90.0048,119.99600000000001,0.3059,2.0197,1.0687479999999998,1.259698,1.974065065983,1.7221959999999998,1.412182,0.3502976,-5.74124412,2.497754,-0.21302156,-2.7291606,0.731574,8.490838983080799,62.22820437931999,1.5710336915731675,1.5708801025989922,2.094325289223116,857.6677166837068,0.09327621693554154,5.384615384615384,1.99511005502,5.583333333333332,2.0390876289400004,5.571428571428571,2.03654137417,3.6666666666666665,-1.1844970278252793,0.7029489855322055,1,1,1
1957,80.0,0.4688,0.3125,0.2188,6.3942,6.3939,24.0273,90.0146,90.0056,119.9967,0.324,1.6883,1.077611,1.259194,1.9397858264793,1.7098570000000002,1.4229570000000002,0.3652094,-5.739434620000001,2.55744,-0.22230969,-2.7272428,0.729766,8.4799867433172,59.55956119568001,1.571051144865688,1.570894065233008,2.0943375065278795,850.7502204520229,0.09403465091962504,5.533333333333332,2.02280385304,5.4,1.99324737179,5.571428571428571,2.03098872477,3.6666666666666665,-1.1270117631898076,0.5237221055010108,1,1,1
1975,80.0,0.125,0.875,0.0,6.3435,6.3436,24.0048,90.0055,90.0052,119.9959,0.16399999999999998,2.1283,1.0074999999999998,1.21875,1.769962240125,1.785,1.35125,0.15975,-5.8134250000000005,2.27875,-0.126625,-2.727625,0.6962499999999999,7.583017697000001,64.380317325,1.570892319903756,1.5708870839160003,2.0943235438938643,836.5875396238263,0.09562657368285954,5.0,1.88563249323,5.571428571428571,2.01922528543,0.0,0.0,3.6666666666666665,-1.8078888511579387,0.755323538986621,1,1,0
1980,80.0,0.4375,0.0,0.5625,6.6585,6.6579999999999995,24.4931,90.0177,90.0102,119.9916,0.285,1.0948,1.1075,1.328125,2.5206265295625,1.705625,1.438125,0.5519375,-5.6435375,2.451875,-0.2879125,-2.7459375,0.799375,9.993018507375,76.3895481375,1.5711052500724998,1.5709743503786,2.094248494736028,940.4404133453824,0.08506652719806028,5.357142857142857,2.05066175971,0.0,0.0,5.6111111111111125,2.11052978808,3.6666666666666665,-1.2552660987134867,0.09057169818438696,1,0,1
1983,10.0,0.25,0.5,0.25,3.2434,3.2433,12.1161,90.0088,90.0037,119.9938,0.6572,0.4819,1.05,1.2675,2.11123704975,1.7525000000000002,1.3875,0.33075,-5.73845,2.3425,-0.19625,-2.73625,0.7424999999999999,8.6567056815,70.31138465,1.5709499157690718,1.5708609039772201,2.0942868919795714,110.3845352896527,0.09059240022852537,2.0,2.14324833976,2.5,2.02622559966,3.0,1.9480337663900005,1.6666666666666667,-0.419766892819024,-0.73001865533585,1,1,1
1984,80.0,0.0,0.875,0.125,6.4775,6.4775,24.2597,89.9951,90.0067,119.9924,0.1536,1.7037,1.0025,1.245,2.04382383825,1.80625,1.3375,0.200625,-5.7831,2.1325000000000003,-0.13365,-2.7385,0.725,8.15464461775,75.359875,1.5707108056615489,1.5709132638547798,2.094262457370044,881.5849188390996,0.09074565398118048,0.0,0.0,5.428571428571429,2.02360890041,6.0,2.141835153,3.6666666666666665,-1.8734034582685652,0.5328023565693595,0,1,1
1986,80.0,0.3438,0.0938,0.5625,6.6879,6.6874,24.5637,90.016,90.0059,119.9907,0.2809,0.9872,1.094481,1.329184,2.5723949776041,1.724546,1.4223290000000002,0.5296499,-5.64769866,2.363076,-0.27403697,-2.7494902000000003,0.8022560000000001,10.011161316809,80.40139537068,1.5710755794752158,1.5708993012207642,2.09423278677276,951.5073455978123,0.08407712286208117,5.363636363636363,2.06027783819,5.333333333333333,2.0527239523400005,5.6111111111111125,2.11891403644,3.6666666666666665,-1.2697565448719392,-0.012882625831013718,1,1,1
1992,80.0,0.4688,0.3125,0.2188,6.3942,6.3939,24.0273,90.0146,90.0056,119.9967,0.3383,2.1622,1.077611,1.259194,1.9397858264793,1.7098570000000002,1.4229570000000002,0.3652094,-5.739434620000001,2.55744,-0.22230969,-2.7272428,0.729766,8.4799867433172,59.55956119568001,1.571051144865688,1.570894065233008,2.0943375065278795,850.7502204520229,0.09403465091962504,5.4,1.99324737179,5.7,2.0578049548700004,5.428571428571429,1.99970312111,3.6666666666666665,-1.0838222031954743,0.7711262218765339,1,1,1
2003,80.0,0.5,0.5,0.0,6.2225,6.2224,23.7226,90.0187,89.9985,120.0009,0.2651,2.6715,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5711227033650197,1.5707701468561168,2.094410810356464,795.4479767982815,0.10057225907092512,5.625,1.99598277897,5.375,1.94366695352,0.0,0.0,3.6666666666666665,-1.3276481656871573,0.9826401124156889,1,1,0
2010,80.0,0.125,0.3438,0.5312,6.7352,6.7348,24.6882,90.0068,89.9987,119.98899999999999,0.2826,0.4789,1.0606200000000001,1.32499,2.6413234662497995,1.7690640000000002,1.383122,0.45987799999999995,-5.664264040000001,2.161886,-0.23520228,-2.7552474,0.8024899999999999,9.913661104116802,88.334781325,1.570915009184032,1.5707736375146206,2.0942031161754757,969.936679104888,0.08247961101319366,5.5,2.10677082322,5.454545454545454,2.0958626860900003,5.529411764705882,2.11373345458,3.6666666666666665,-1.2637228087317098,-0.7362634716335734,1,1,1
2011,80.0,0.0,0.2188,0.7812,6.9608,6.9602,25.1043,90.0087,89.9868,119.9855,0.1341,0.8386,1.0681200000000002,1.37624,3.1202305336248,1.786564,1.3768719999999999,0.5713779999999999,-5.59883904,1.988136,-0.26777728,-2.7726224,0.85624,11.033726326616799,104.951214,1.57094817043982,1.5705659433336334,2.0941420296516564,1053.4721227125526,0.07593936116127163,0.0,0.0,5.0,2.02860215434,5.64,2.20089685625,3.6666666666666665,-2.0091694886945044,-0.17602144424547475,0,1,1
2014,80.0,0.4375,0.2812,0.2812,6.4502,6.4499,24.1312,90.014,90.0065,119.9954,0.1492,2.1971,1.0792709999999999,1.2717429999999998,2.0590083277254,1.7138830000000005,1.421114,0.39299,-5.72194472,2.513545,-0.23040397,-2.7310367,0.743045,8.7580523324852,63.69735233750001,1.5710406728901758,1.5709097731962762,2.094314817247604,869.4724245882553,0.09200981852631444,5.142857142857143,1.94556553181,5.666666666666668,2.0663388606,5.8888888888888875,2.11108506818,3.6666666666666665,-1.9024675912124767,0.7871383089801874,1,1,1
2021,80.0,0.2812,0.4375,0.2812,6.4998,6.4996,24.2488,90.01,90.0041,119.9937,0.3512,1.0602,1.057389,1.2733059999999998,2.1450560152706997,1.745143,1.394543,0.3557906,-5.72791538,2.36506,-0.20724031,-2.7365072,0.747734,8.7870473816828,70.37784275431999,1.570970859720096,1.5708678852942282,2.09428514665032,887.227633144377,0.0901685170878596,5.5555555555555545,2.05660090274,5.5,2.0442456934,5.4444444444444455,2.0316383481,3.6666666666666665,-1.0463994172211755,0.05845756957156869,1,1,1
2032,80.0,0.5312,0.3125,0.1562,6.3285,6.3283,23.9,90.0156,90.0045,119.9985,0.2633,1.8108,1.0798889999999999,1.245806,1.8023782882707,1.6988930000000002,1.429543,0.3446656,-5.75346538,2.63006,-0.21874031,-2.7212572,0.715234,8.1922318419328,54.05560240432,1.5710685981582082,1.5708748666112362,2.094368922454416,828.9396454121965,0.09650883564655592,5.411764705882354,1.9786790217400003,5.6,2.01913577923,5.6,2.01913578694,3.6666666666666665,-1.3344612124798734,0.5937687365796664,1,1,1
2050,80.0,0.5,0.5,0.0,6.2225,6.2224,23.7226,90.0187,89.9985,120.0009,0.2859,2.7152,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5711227033650197,1.5707701468561168,2.094410810356464,795.4479767982815,0.10057225907092512,5.6875,2.0083431064900004,5.3125,1.92981865199,0.0,0.0,3.6666666666666665,-1.252113179653871,0.9988656154978247,1,1,0
2053,80.0,0.625,0.375,0.0,6.184,6.1838,23.6287,90.0186,89.99799999999998,120.0025,0.128,3.1806,1.0775,1.21375,1.4946977246250002,1.685,1.43625,0.27875,-5.7943250000000015,2.75375,-0.200725,-2.710125,0.6812499999999999,7.490263221,43.009586625,1.5711209580357677,1.5707614202098563,2.094438735624496,782.5001097924257,0.1022364073804688,5.2,1.8938402638900005,6.0,2.05459166859,0.0,0.0,3.6666666666666665,-2.05572501506252,1.1570698582396783,1,1,0
2061,80.0,0.2188,0.0,0.7812,6.8895,6.8889,24.9395,90.0198,89.9974,119.9873,0.2545,0.7956,1.098752,1.3740519999999998,2.999774781642,1.742804,1.414068,0.6234523999999999,-5.590480879999999,2.195996,-0.30020344,-2.7649644,0.8496760000000001,10.993136967919199,95.59938224568,1.5711419019867916,1.5707509482343447,2.094173445578192,1025.2068336299824,0.07803303428708279,5.285714285714286,2.09169444202,0.0,0.0,5.56,2.16150163995,3.6666666666666665,-1.3684544429915595,-0.22865873200231995,1,0,1
2065,80.0,0.0,0.5,0.5,6.7535,6.7531,24.7421,89.9985,89.9968,119.988,0.0619,1.2208,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5707701468561168,1.5707404762588326,2.094185662882956,977.3537310014624,0.08185368046636157,0.0,0.0,5.125,2.01606601467,5.875,2.19600757647,3.6666666666666665,-2.7822350992915865,0.19950638154805558,0,1,1
2067,80.0,0.6875,0.0,0.3125,6.3969,6.3965,23.9835,90.0133,90.0147,119.9975,0.3967,1.8202,1.1175,1.2756249999999998,1.9729033333125,1.663125,1.465625,0.4701875,-5.7041875,2.744375,-0.2738625,-2.7241875,0.7418750000000001,8.849764665875,54.4304327875,1.5710284555854117,1.5710528901949399,2.094351469161896,849.8965127503218,0.09412910724991053,5.5,2.01496205914,0.0,0.0,5.5,2.0149620670900004,3.6666666666666665,-0.9245749514618526,0.5989463851611183,1,0,1
2073,80.0,0.375,0.4375,0.1875,6.4006,6.4004,24.0576,90.0131,90.0039,119.9961,0.23399999999999999,2.0953,1.06125,1.25375,1.93989818625,1.729375,1.4050000000000002,0.3251875,-5.751225,2.475,-0.20199999999999999,-2.728625,0.7262500000000001,8.359297911625001,62.150264475,1.5710249649269084,1.5708643946357244,2.0943270345523675,853.5476679911637,0.09372645840422844,5.5,2.01773661624,5.357142857142857,1.98560050057,5.833333333333332,2.08659972126,3.6666666666666665,-1.4524341636244358,0.7396967412129253,1,1,1
2087,80.0,0.0625,0.3125,0.625,6.8249,6.8244,24.855999999999998,90.0061,89.9945,119.9874,0.3965,0.6252,1.06125,1.344375,2.8295976508125,1.77875,1.3781249999999998,0.498,-5.6403125,2.081875,-0.2451125,-2.7623125,0.823125,10.33680351525,95.2360336625,1.5709027918792682,1.5707003336860368,2.094175190907444,1002.7155783017515,0.07978334208738627,6.0,2.24205703915,5.7,2.17754667541,5.35,2.09314058377,3.6666666666666665,-0.9250792379072343,-0.46968368043481556,1,1,1
2090,10.0,0.0,0.25,0.75,3.4689,3.4686,12.532,90.0072,89.988,119.9857,0.1483,0.8497,1.0650000000000002,1.37,3.0690511845,1.7875,1.375,0.55375,-5.6076000000000015,1.995,-0.2614,-2.7710000000000004,0.8500000000000001,10.8968361265,103.54425,1.57092199050104,1.5705868872846571,2.09414552031016,130.60492994400246,0.07656678813186878,0.0,0.0,1.0,1.46620240247,1.6666666666666667,1.7716448258200002,1.0,-1.9085180298382507,-0.16287193297264138,0,1,1
2092,80.0,0.0,0.1562,0.8438,7.0069,7.0063,25.1849,90.0117,89.9843,119.985,0.159,0.7291,1.07438,1.38876,3.2229173046252,1.7846860000000002,1.380628,0.606747,-5.58126096,1.974364,-0.28057272,-2.7758776000000003,0.8687600000000001,11.3083842281332,107.774161,1.5710005303173795,1.5705223101023336,2.094133303005397,1070.9054217481407,0.07470314219663618,0.0,0.0,5.0,2.0392250565,5.592592592592593,2.20185114242,3.6666666666666665,-1.8388510767619055,-0.31594438216975246,0,1,1
2094,10.0,0.75,0.25,0.0,3.0732,3.073,11.7674,90.0162,89.9984,120.00399999999999,0.1642,3.4503,1.095,1.2125,1.42588159575,1.66,1.4575,0.3085,-5.78955,2.8725,-0.21925,-2.70575,0.6775,7.467074602,37.66690395000001,1.5710790701337196,1.5707684015268648,2.094464915563275,96.23809226162544,0.10390895917611057,2.6666666666666665,1.91849429892,2.0,2.04309759448,0.0,0.0,1.6666666666666667,-1.806670081963809,1.2384611837845083,1,1,0
2095,80.0,0.8125,0.1562,0.0312,6.1511,6.1508,23.5281,90.0132,90.0014,120.0041,0.2949,2.0669999999999997,1.106771,1.217993,1.4424690026004,1.6463830000000002,1.4698639999999998,0.34099,-5.77781972,2.924795,-0.23487897,-2.7049117000000003,0.6817949999999999,7.5916098719852,36.3955543125,1.57102671025616,1.5708207614044245,2.094466660892526,770.87492827857,0.10377818380816572,5.5769230769230775,1.9654407753,5.2,1.88450447233,5.0,1.83660339069,3.6666666666666665,-1.2211189631609065,0.7260982806996311,1,1,1
2098,80.0,0.1875,0.4062,0.4062,6.6225,6.6222,24.4802,90.0073,90.0022,119.991,0.3013,1.1163,1.056771,1.299243,2.4016860547254,1.7601330000000002,1.3861139999999998,0.404115,-5.6963947200000025,2.248545,-0.21890397,-2.7462867,0.7755449999999999,9.3528678722352,80.0195926875,1.570923735830292,1.5708347240384404,2.094238022760516,929.8421429396287,0.08603610904006327,5.333333333333333,2.0370923162400003,5.538461538461538,2.08573565725,5.538461538461538,2.08573565242,3.6666666666666665,-1.1996488328458814,0.11001964503854951,1,1,1
2110,80.0,0.4375,0.3125,0.25,6.4271,6.4268,24.090999999999998,90.014,90.0058,119.9959,0.2871,1.3068,1.07625,1.265625,2.0080128564375,1.715,1.4193749999999998,0.375375,-5.7312875000000005,2.520625,-0.2240375,-2.7296875,0.7368750000000001,8.621922753,62.29736063750001,1.5710406728901758,1.570897555891512,2.0943235438938643,861.8133459034183,0.0928275251018977,5.428571428571429,2.00836662911,5.7,2.06695335188,5.375,1.99610429384,3.6666666666666665,-1.2479246918551188,0.26758140074477804,1,1,1
2111,80.0,0.5312,0.0312,0.4375,6.537000000000001,6.5365,24.2617,90.0158,90.0126,119.9941,0.4006,1.1681,1.108019,1.302066,2.2638126122709,1.6904540000000001,1.446421,0.5036001,-5.67447634,2.568174,-0.27623803,-2.7358848,0.7714939999999999,9.426437396191,66.74082590431999,1.5710720888167118,1.5710162382806483,2.094292127967328,897.845010744996,0.08910223818431556,5.470588235294118,2.04587270679,6.0,2.15681956051,5.5,2.05259677185,3.6666666666666665,-0.9147918557504191,0.15537849717951333,1,1,1
2114,80.0,0.9062,0.0312,0.0625,6.1471,6.1467,23.4979,90.0081,90.0057,120.0045,0.3637,3.3453,1.123019,1.223316,1.4422278178958998,1.6267040000000001,1.487671,0.3809751,-5.765451340000001,3.006924,-0.25516303,-2.7032598,0.6852440000000001,7.711556633940999,33.802152879320005,1.570937698464308,1.5708958105622604,2.094473642209535,768.8688579680091,0.10404895343456427,5.551724137931035,1.95870212949,5.0,1.83491368813,5.0,1.83491368813,3.6666666666666665,-1.0114259269891936,1.2075563756572887,1,1,1
2130,80.0,0.125,0.0625,0.8125,6.9428,6.9422,25.0504,90.0172,89.9916,119.9863,0.298,0.4402,1.08875,1.38125,3.10275779025,1.760625,1.4,0.6188125,-5.5852749999999975,2.1,-0.2927,-2.769875,0.8587500000000001,11.147866658375001,101.020004825,1.5710965234262395,1.570649719137729,2.094155992285672,1045.7719552866279,0.07649851346230964,5.75,2.22114130098,5.0,2.02371473208,5.5,2.16131505083,3.6666666666666665,-1.2106617924767327,-0.8205261098897758,1,1,1
