,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
1729,80.0,0.0625,0.5,0.4375,24.7412,6.3961,6.3127,90.0002,104.8741,90.0001,0.256,1.0982,1.0425,1.3068749999999998,2.5220294469375,1.784375,1.3668749999999998,0.3920625,-5.6929625,2.123125,-0.2067875,-2.7525625,0.785625,9.514146062625,86.7807211625,1.5707998174534008,1.830398345065785,1.5707980721241486,965.4938594412744,0.08285914945776614,5.0,2.03112375785,5.375,2.05622264052,4.571428571428571,1.99739713427,3.333333333333333,-1.3625778345025745,0.09367247586263526,1,1,1
1735,80.0,0.6562,0.3438,0.0,24.2396,5.9824,5.7428,89.9993,103.8918,90.0002,0.0366,3.1679,1.0818679999999998,1.213438,1.4775212188577995,1.6787599999999998,1.441554,0.2861756,-5.79313316,2.7833900000000003,-0.20534884,-2.709033,0.6803140000000001,7.4844753416976,41.67605302932,1.5707841094901327,1.813253975823445,1.5707998174534008,808.4112877579934,0.0989595286600561,4.9523809523809526,1.90821051054,5.090909090909091,1.9181401842400003,0.0,0.0,3.333333333333333,-3.3077070385748164,1.153068907797408,1,1,0
1753,80.0,0.375,0.5,0.125,24.4989,6.1324,5.9283,89.9997,104.1484,90.0001,0.09699999999999999,2.3528,1.055,1.24125,1.837375451625,1.73125,1.40125,0.289875,-5.768775,2.48875,-0.189225,-2.725375,0.7137500000000001,8.085078760750001,59.331826975,1.5707910908071407,1.8177324906840624,1.5707980721241486,863.6332336694674,0.09263191466137798,4.5,1.91443243122,5.25,1.97212641039,5.5,1.98786113198,3.333333333333333,-2.3330443004787544,0.8556061082576482,1,1,1
1760,80.0,0.375,0.375,0.25,24.4659,6.2023,6.0565,89.9998,104.4912,90.0001,0.1003,2.1017,1.0675,1.26625,2.042420920875,1.7275,1.40875,0.3605,-5.733675,2.46125,-0.214775,-2.7318750000000005,0.7387499999999999,8.6335170625,64.968701975,1.5707928361363923,1.8237154793598989,1.5707980721241486,889.8043469963771,0.08990740522907978,4.833333333333333,1.96266499931,4.666666666666667,1.9493771036900005,5.75,2.0219790841,3.333333333333333,-2.2995895840142473,0.7427465410512295,1,1,1
1761,80.0,0.4375,0.2812,0.2812,24.3927,6.202000000000001,6.0758,89.9997,104.5965,90.0001,0.1203,2.2007,1.0792709999999999,1.2717429999999998,2.0590083277254,1.7138830000000005,1.421114,0.39299,-5.72194472,2.513545,-0.23040397,-2.7310367,0.743045,8.7580523324852,63.69735233750001,1.5707910908071407,1.8255533110622488,1.5707980721241486,889.5018838352343,0.0899379770339179,4.714285714285714,1.95338849791,4.666666666666667,1.94952022608,5.777777777777778,2.02316617049,3.333333333333333,-2.117766656001504,0.7887754915733522,1,1,1
1768,20.0,0.375,0.625,0.0,12.2659,3.0312,5.8004,89.9997,103.7911,90.0002,0.0413,2.6021,1.0425,1.21625,1.6323299823750002,1.735,1.39375,0.21925,-5.803875,2.5162500000000003,-0.163675,-2.718875,0.68875,7.536640458999997,53.694951975,1.5707910908071407,1.8114964292666864,1.5707998174534008,209.443942711404,0.09549094493297576,3.333333333333333,1.9038118783,3.6,1.94300588843,0.0,0.0,2.333333333333333,-3.18689277901515,0.9563188113272276,1,1,0
1773,80.0,0.25,0.5,0.25,24.5958,6.2379,6.0820000000000025,89.9999,104.4479,90.0001,0.1178,1.8197,1.05,1.2675,2.11123704975,1.7525000000000002,1.3875,0.33075,-5.73845,2.3425,-0.19625,-2.73625,0.7424999999999999,8.6567056815,70.31138465,1.5707945814656443,1.8229597517937848,1.5707980721241486,903.6272263698672,0.08853208232932866,4.5,1.94503030268,5.0,1.98526896524,5.5,2.01819150733,3.333333333333333,-2.138767007764651,0.59867165233706,1,1,1
1791,80.0,0.4375,0.2812,0.2812,24.3927,6.202000000000001,6.0758,89.9997,104.5965,90.0001,0.1201,1.9132,1.0792709999999999,1.2717429999999998,2.0590083277254,1.7138830000000005,1.421114,0.39299,-5.72194472,2.513545,-0.23040397,-2.7310367,0.743045,8.7580523324852,63.69735233750001,1.5707910908071407,1.8255533110622488,1.5707980721241486,889.5018838352343,0.0899379770339179,4.571428571428571,1.94154191543,4.888888888888889,1.9669274493,5.777777777777778,2.02316617049,3.333333333333333,-2.119430549896199,0.6487772328240048,1,1,1
1808,20.0,0.125,0.75,0.125,12.3794,3.1017,5.9795,90.0,104.0611,90.0001,0.1321,1.699,1.02,1.24375,1.975007709375,1.7812499999999998,1.35875,0.230375,-5.778325,2.25125,-0.152175,-2.734125,0.72125,8.13145599875,70.017192325,1.5707963267948966,1.8162088182470708,1.5707980721241486,222.71662724101463,0.08980021046366167,4.0,2.02669641325,3.5,1.96696563757,3.0,1.88732460334,2.333333333333333,-2.0241960674538575,0.530039842689795,1,1,1
1813,20.0,0.75,0.0,0.25,12.0381,3.0478,5.9801,89.9993,104.6228,90.0002,0.2674,2.1706,1.12,1.2625,1.83597253425,1.6525,1.4725,0.44975,-5.71935,2.8175,-0.27035,-2.71875,0.7275,8.563951205499999,48.94065395,1.5707841094901327,1.8260123326555235,1.5707998174534008,212.30130373803883,0.09420573330382488,3.5,1.9345555756,0.0,0.0,3.5,1.9345555756,2.333333333333333,-1.3190096143142942,0.7750036270297774,1,0,1
1819,80.0,0.2812,0.3125,0.4062,24.5221,6.3164,6.2360000000000015,89.9999,104.8685,90.0001,0.262,1.3577,1.069889,1.298306,2.3501014845207004,1.741393,1.402043,0.4264156,-5.692815380000001,2.33756,-0.23279031,-2.7430072,0.772734,9.3354856834328,76.01471775431999,1.5707945814656443,1.8303006066276728,1.5707980721241486,933.5616915658113,0.08569331916974919,5.111111111111111,2.01593741748,5.2,2.02189820001,4.769230769230768,1.99094058754,3.333333333333333,-1.3394107752210402,0.3057920916240984,1,1,1
1832,80.0,0.2812,0.3125,0.4062,24.5221,6.3164,6.2360000000000015,89.9999,104.8685,90.0001,0.1686,1.5826,1.069889,1.298306,2.3501014845207004,1.741393,1.402043,0.4264156,-5.692815380000001,2.33756,-0.23279031,-2.7430072,0.772734,9.3354856834328,76.01471775431999,1.5707945814656443,1.8303006066276728,1.5707980721241486,933.5616915658113,0.08569331916974919,4.4444444444444455,1.96363155082,5.0,2.0081884002,5.384615384615384,2.03364945699,3.333333333333333,-1.780226233414382,0.45906906419295596,1,1,1
1833,20.0,0.875,0.0,0.125,11.9897,2.9951,5.8262,89.9991,104.3267,90.0002,0.2065,2.7415,1.125,1.2362499999999998,1.5621109361249998,1.63125,1.48625,0.408875,-5.749675,2.96375,-0.263325,-2.707875,0.6987500000000001,7.99232428475,37.961096275,1.5707806188316291,1.820844412740368,1.5707998174534008,202.71422401233693,0.0986610589239304,3.571428571428572,1.91547694802,0.0,0.0,3.0,1.83172503913,2.333333333333333,-1.5774548665810497,1.008505215861966,1,0,1
1848,80.0,0.0,0.4062,0.5938,24.765,6.5014,6.4860000000000015,90.0003,105.241,90.0,0.0444,1.2108,1.0493800000000002,1.33876,2.8128263661252,1.792186,1.365628,0.4654970000000001,-5.65146096,2.029364,-0.22947272,-2.7628776000000004,0.8187599999999999,10.2115076246332,96.500411,1.5708015627826524,1.8368019580913524,1.5707963267948966,1007.5633115130677,0.07939947702131316,0.0,0.0,4.0,1.97297889147,5.684210526315789,2.10466038902,3.333333333333333,-3.114515809543958,0.1912812981654266,0,1,1
1857,80.0,0.2188,0.5,0.2812,24.62,6.2643,6.1204,90.0,104.5208,90.0001,0.187,1.4915,1.048752,1.274052,2.179592904642,1.7578040000000001,1.384068,0.34095240000000004,-5.73088088,2.305996,-0.19800344,-2.7389644,0.749676,8.799383760919198,73.05188224568,1.5707963267948966,1.824232096818489,1.5707980721241486,913.779035487148,0.08754851763189217,4.857142857142857,1.98225620933,5.125,2.0017207984,4.888888888888889,1.98467453706,3.333333333333333,-1.6766466621275504,0.3997823249726662,1,1,1
1867,80.0,0.375,0.375,0.25,24.4659,6.2023,6.0565,89.9998,104.4912,90.0001,0.1485,2.0140000000000002,1.0675,1.26625,2.042420920875,1.7275,1.40875,0.3605,-5.733675,2.46125,-0.214775,-2.7318750000000005,0.7387499999999999,8.6335170625,64.968701975,1.5707928361363923,1.8237154793598989,1.5707980721241486,889.8043469963771,0.08990740522907978,4.833333333333333,1.96266499931,4.833333333333333,1.96266499931,5.5,2.00776331171,3.333333333333333,-1.9071703207393829,0.7001227942963707,1,1,1
1869,80.0,0.375,0.2188,0.4062,24.4246,6.2898,6.2170000000000005,89.9998,104.9005,90.0001,0.1762,1.8523,1.08312,1.2974899999999998,2.2986457392498,1.7228139999999998,1.4181219999999999,0.44875299999999996,-5.68981404,2.426886,-0.24670228,-2.7399974,0.7699900000000001,9.3188455643668,72.01254097500002,1.5707928361363923,1.8308591119883115,1.5707980721241486,922.9758261400281,0.08667615958542224,4.666666666666667,1.97522371048,4.571428571428571,1.9673087148400004,5.538461538461538,2.0350258998,3.333333333333333,-1.7361355654800579,0.6164281101465403,1,1,1
1872,20.0,0.0,0.5,0.5,12.3949,3.2244,6.3896,90.0003,105.0105,90.0,0.1176,1.2519,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5708015627826524,1.8327789741655047,1.5707963267948966,246.65393920197272,0.08108526490478217,0.0,0.0,3.25,2.00241502511,3.75,2.0559684104,2.333333333333333,-2.1404662435176105,0.22466239728347956,0,1,1
1882,80.0,0.0,0.7812,0.2188,24.8639,6.2915,6.101,90.0002,104.2773,90.0001,0.0162,1.6187,1.01188,1.26376,2.1976899583752,1.803436,1.343128,0.253622,-5.75676096,2.111864,-0.15282272,-2.7433776,0.7437600000000001,8.566192719383201,79.589786,1.5707998174534008,1.819982220089883,1.5707980721241486,924.909256749218,0.08649497171341575,0.0,0.0,4.72,1.97878201925,6.0,2.06196991351,3.333333333333333,-4.122744036743799,0.4816233579577778,0,1,1
1885,20.0,0.125,0.0,0.875,12.2804,3.3116,6.7505,90.0002,105.9346,90.0,0.2606,0.9288,1.0950000000000002,1.3937499999999998,3.205280524875,1.75875,1.4037499999999998,0.654125,-5.567725,2.08625,-0.305475,-2.773125,0.87125,11.42208580925,103.838442325,1.5707998174534008,1.848907561783185,1.5707963267948966,263.97925921536586,0.07576352801143035,3.0,2.03377952769,0.0,0.0,3.571428571428572,2.08141406277,2.333333333333333,-1.3447686142913924,-0.07386184859845535,1,0,1
1887,80.0,0.25,0.2812,0.4688,24.5381,6.3603,6.3066,90.0,105.0163,90.0001,0.1254,1.4913,1.0718800000000002,1.31126,2.4701486391252003,1.7459360000000002,1.400628,0.454372,-5.67701096,2.294364,-0.24097272,-2.7476276000000004,0.7862600000000001,9.6166920848832,80.17817065,1.5707963267948966,1.8328802032621208,1.5707980721241486,950.6583625820247,0.08415220772130685,4.75,2.002290707,4.2222222222222205,1.95558570123,5.6,2.05900392828,3.333333333333333,-2.076246650783317,0.3996482227865996,1,1,1
1896,20.0,0.25,0.75,0.0,12.3309,3.049,5.8260000000000005,89.9998,103.7468,90.0001,0.0066,2.4501,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.5707928361363923,1.8107232484080529,1.5707980721241486,212.76530675663986,0.0940002874757957,4.0,2.00270275654,3.333333333333333,1.91366671091,0.0,0.0,2.333333333333333,-5.0206856299497575,0.8961288400502027,1,1,0
1898,80.0,0.5,0.3438,0.1562,24.3607,6.1143,5.9348,89.9996,104.2795,90.0002,0.1776,2.1641,1.07562,1.2462399999999998,1.8197386718748,1.705314,1.424372,0.337253,-5.75523904,2.600636,-0.21412728,-2.7226224,0.7162400000000001,8.198780341866799,55.3961083,1.5707893454778887,1.8200206173334268,1.5707998174534008,856.6689002968207,0.09338497052044424,5.25,1.9668032774,4.909090909090909,1.94299055423,4.4,1.90056061112,3.333333333333333,-1.7282214484240672,0.7720045706374398,1,1,1
1901,80.0,0.0,0.9062,0.0938,24.8969,6.2215,5.9731,90.0002,103.9295,90.0001,0.0139,1.8213,0.9993799999999999,1.23876,1.9926444891252,1.807186,1.335628,0.182997,-5.7918609599999975,2.139364,-0.12727272,-2.7368776,0.7187600000000001,8.0177544176332,73.952911,1.5707998174534008,1.8139119649514464,1.5707980721241486,898.0017262053038,0.08908668843884847,0.0,0.0,4.896551724137932,1.97258993469,6.0,2.04242626084,3.333333333333333,-4.275866438845491,0.599550531822361,0,1,1
1902,80.0,0.3438,0.3438,0.3125,24.4819,6.2462,6.1270000000000024,89.9998,104.6466,90.0001,0.1685,1.7993,1.069481,1.279184,2.1623040391041,1.732046,1.407329,0.3883999,-5.71789866,2.418076,-0.22293697,-2.7364901999999995,0.752256,8.914284713309,69.12764537068001,1.5707928361363923,1.8264277210174984,1.5707980721241486,906.4870033361508,0.08825278211995914,4.545454545454546,1.95195715509,5.090909090909091,1.99418452974,5.4,2.01432665569,3.333333333333333,-1.7808195291897206,0.5873977003763359,1,1,1
1905,20.0,1.0,0.0,0.0,11.9413,2.9423,5.6725,89.9989,104.0172,90.0003,0.0254,4.4587,1.13,1.21,1.288249338,1.61,1.5,0.368,-5.78,3.11,-0.2563,-2.697,0.67,7.420697364,26.9815386,1.5707771281731249,1.8154426187054449,1.5708015627826524,193.3680231546836,0.10342971745644372,3.5,1.87856356862,0.0,0.0,0.0,0.0,2.333333333333333,-3.673006104957646,1.4948572437228456,1,0,0
1921,80.0,0.1562,0.8125,0.0312,24.750999999999998,6.1421,5.8772,90.0,103.8047,90.0001,0.0475,2.134,1.014889,1.2245559999999998,1.8037812056457,1.777643,1.358293,0.1847906,-5.80289038,2.3013100000000004,-0.13761531000000002,-2.7278822000000007,0.701484,7.713359397182798,64.44677542932,1.5707963267948966,1.8117337940449576,1.5707980721241486,867.6621158108547,0.092201789777623,4.8,1.94217691896,5.0769230769230775,1.9632312296,4.0,1.86497777996,3.333333333333333,-3.0470255679415414,0.7579981528795616,1,1,1
1923,80.0,0.4688,0.1875,0.3438,24.3437,6.2281,6.1336,89.9997,104.7716,90.0001,0.1535,1.9159,1.0901109999999998,1.2841939999999998,2.1448312957293,1.7061069999999998,1.430457,0.4358344,-5.70433462,2.5299400000000003,-0.24785969,-2.7337428,0.7547659999999999,9.0284250450672,65.19643619568001,1.5707910908071407,1.828609382582491,1.5707980721241486,899.210939850757,0.08896688914091469,4.533333333333333,1.94617141868,5.0,1.9826943367200005,5.636363636363638,2.02275173069,3.333333333333333,-1.8740547119548852,0.6501874861198096,1,1,1
1934,80.0,0.375,0.25,0.375,24.4329,6.2723,6.1848,89.9998,104.8203,90.0001,0.1395,1.8893,1.08,1.29125,2.247466390125,1.72375,1.41625,0.431125,-5.698575,2.43375,-0.240325,-2.7383750000000004,0.76375,9.18195536425,70.605576975,1.5707928361363923,1.829459357928212,1.5707980721241486,916.2921463421187,0.0873083986579649,4.666666666666667,1.9700374668400005,4.5,1.95592512086,5.666666666666668,2.0372786447,3.333333333333333,-1.9696906777207166,0.6362063900971352,1,1,1
1943,20.0,0.0,1.0,0.0,12.4608,3.0845,5.8773,90.0001,103.6591,90.0001,0.0,1.9959,0.99,1.22,1.838778369,1.81,1.33,0.13,-5.8182,2.16,-0.1081,-2.732,0.7,7.6062063160000015,69.723,1.5707980721241486,1.809192594654054,1.5707980721241486,219.5072044784277,0.09111318258333301,0.0,0.0,3.5,1.9561469005,0.0,0.0,2.333333333333333,-inf,0.6910950764338145,0,1,0
1951,80.0,0.4688,0.2812,0.25,24.3685,6.1757,6.0374,89.9997,104.5239,90.0001,0.1723,2.1461,1.080632,1.265312,1.9907812977672,1.70874,1.424696,0.3828244,-5.73009184,2.55036,-0.22867616,-2.728592,0.7359359999999999,8.6161163228024,60.959552895680005,1.5707910908071407,1.8242862020253008,1.5707980721241486,879.5481885571988,0.09095578962106796,4.533333333333333,1.9305858688900004,5.333333333333333,1.98977958971,5.5,1.99994416803,3.333333333333333,-1.758518135448253,0.7636522414452991,1,1,1
1953,20.0,0.375,0.5,0.125,12.2494,3.0662,5.9283,89.9997,104.1484,90.0001,0.0844,2.438,1.055,1.24125,1.837375451625,1.73125,1.40125,0.289875,-5.768775,2.48875,-0.189225,-2.725375,0.7137500000000001,8.085078760750001,59.331826975,1.5707910908071407,1.8177324906840624,1.5707980721241486,215.90742711939671,0.09263229276934512,3.333333333333333,1.92339348698,3.5,1.9467997745200003,4.0,2.00531549336,2.333333333333333,-2.4721878773802257,0.8911780310590799,1,1,1
1956,80.0,0.375,0.25,0.375,24.4329,6.2723,6.1848,89.9998,104.8203,90.0001,0.151,1.7653,1.08,1.29125,2.247466390125,1.72375,1.41625,0.431125,-5.698575,2.43375,-0.240325,-2.7383750000000004,0.76375,9.18195536425,70.605576975,1.5707928361363923,1.829459357928212,1.5707980721241486,916.2921463421187,0.0873083986579649,4.833333333333333,1.98317654757,4.5,1.95592512086,5.5,2.02776979126,3.333333333333333,-1.8904754421672127,0.5683206476131003,1,1,1
1966,80.0,0.0,0.6875,0.3125,24.8392,6.343999999999999,6.1971,90.0002,104.529,90.0001,0.0198,1.5097,1.02125,1.2825,2.351392042125,1.800625,1.34875,0.3065625,-5.73045,2.09125,-0.171975,-2.74825,0.7625,8.977302070375,83.81518750000002,1.5707998174534008,1.8243752138171525,1.5707980721241486,945.3093783038098,0.08462837864101785,0.0,0.0,4.545454545454546,1.97931622618,6.0,2.07668572508,3.333333333333333,-3.9220733412816475,0.41191095559155333,0,1,1
1967,80.0,0.125,0.875,0.0,24.7917,6.1335,5.8516,90.0,103.7028,90.0001,0.001,2.1224,1.0074999999999998,1.21875,1.769962240125,1.785,1.35125,0.15975,-5.8134250000000005,2.27875,-0.126625,-2.727625,0.6962499999999999,7.583017697000001,64.380317325,1.5707963267948966,1.809955303537176,1.5707980721241486,864.4679513905783,0.09254247062752582,6.0,2.01717400039,4.857142857142857,1.94422133396,0.0,0.0,3.333333333333333,-6.907755278982137,0.7525475238413928,1,1,0
1972,80.0,0.4062,0.375,0.2188,24.4417,6.1759,6.0181,89.9997,104.4178,90.0001,0.0893,2.1901,1.0687479999999998,1.259698,1.974065065983,1.7221959999999998,1.412182,0.3502976,-5.74124412,2.497754,-0.21302156,-2.7291606,0.731574,8.490838983080799,62.22820437931999,1.5707910908071407,1.8224344076889352,1.5707980721241486,879.8189557819237,0.09092779767276256,4.9230769230769225,1.96181690148,4.5,1.92744089405,6.0,2.02744382473,3.333333333333333,-2.4157537910996836,0.7839472048863841,1,1,1
1979,20.0,0.375,0.5,0.125,12.2494,3.0662,5.9283,89.9997,104.1484,90.0001,0.0614,2.4501,1.055,1.24125,1.837375451625,1.73125,1.40125,0.289875,-5.768775,2.48875,-0.189225,-2.725375,0.7137500000000001,8.085078760750001,59.331826975,1.5707910908071407,1.8177324906840624,1.5707980721241486,215.90742711939671,0.09263229276934512,3.6666666666666665,1.96807821773,3.25,1.9107901013900004,4.0,2.00531549336,2.333333333333333,-2.79034544382904,0.8961288400502027,1,1,1
1985,80.0,0.7188,0.125,0.1562,24.1334,6.0521,5.8902,89.9993,104.3571,90.0002,0.1745,2.9289,1.106252,1.244052,1.699282919892,1.6615540000000002,1.461568,0.3893274000000001,-5.74688088,2.808496,-0.24655344,-2.7149644,0.7096760000000001,8.1581909831692,46.044276545680006,1.5707841094901327,1.8213749928329743,1.5707998174534008,833.4411201191521,0.09598758456813708,5.130434782608695,1.94083983884,4.5,1.89227552777,4.8,1.91697634116,3.333333333333333,-1.7458305373396552,1.0746269259175985,1,1,1
1993,80.0,0.375,0.4062,0.2188,24.4741,6.1848,6.0244,89.9998,104.4069,90.0001,0.1739,2.0889,1.0643799999999999,1.26001,1.9912415717502,1.728436,1.406878,0.34287199999999995,-5.74243596,2.468114,-0.20839772,-2.7302526000000005,0.73251,8.4966268623832,63.561737975,1.5707928361363923,1.822244166800468,1.5707980721241486,883.2215822671858,0.09057749675301638,5.0,1.9699930485900004,5.0769230769230775,1.97545718291,4.857142857142857,1.95938619961,3.333333333333333,-1.7492748576218997,0.7366376116344738,1,1,1
1997,20.0,0.375,0.0,0.625,12.1835,3.2061,6.4421,89.9999,105.4406,90.0001,0.3497,1.2265,1.105,1.34125,2.6575573286250003,1.71625,1.43125,0.572375,-5.628375,2.37875,-0.291425,-2.751375,0.81375,10.27883196775,81.879326975,1.5707945814656443,1.8402856352783328,1.5707980721241486,242.5558327746494,0.08245524245372958,3.6666666666666665,2.03392016065,0.0,0.0,3.4,2.00988874255,2.333333333333333,-1.050679634912807,0.2041645847164069,1,0,1
1999,80.0,0.0,0.7812,0.2188,24.8639,6.2915,6.101,90.0002,104.2773,90.0001,0.0306,1.6459,1.01188,1.26376,2.1976899583752,1.803436,1.343128,0.253622,-5.75676096,2.111864,-0.15282272,-2.7433776,0.7437600000000001,8.566192719383201,79.589786,1.5707998174534008,1.819982220089883,1.5707980721241486,924.909256749218,0.08649497171341575,0.0,0.0,4.72,1.97878201925,6.0,2.06196991351,3.333333333333333,-3.486755270023802,0.49828734706788524,0,1,1
2001,80.0,0.4688,0.2812,0.25,24.3685,6.1757,6.0374,89.9997,104.5239,90.0001,0.1175,2.3593,1.080632,1.265312,1.9907812977672,1.70874,1.424696,0.3828244,-5.73009184,2.55036,-0.22867616,-2.728592,0.7359359999999999,8.6161163228024,60.959552895680005,1.5707910908071407,1.8242862020253008,1.5707980721241486,879.5481885571988,0.09095578962106796,4.533333333333333,1.9305858688900004,5.111111111111111,1.97519562951,5.75,2.01408619004,3.333333333333333,-2.1413169453979233,0.8583649648705306,1,1,1
2005,80.0,0.5312,0.4688,0.0,24.3695,6.018,5.7684,89.9995,103.8469,90.0002,0.0379,2.9921,1.064368,1.214688,1.5463373477327995,1.7037600000000002,1.420304,0.25642560000000003,-5.79790816,2.6646400000000003,-0.18682384,-2.7134080000000003,0.684064,7.5076639606976,47.01873570432,1.5707876001486365,1.8124703229893002,1.5707998174534008,821.3835147248196,0.09739664671356553,4.941176470588236,1.91757908009,5.066666666666666,1.92670030421,0.0,0.0,3.333333333333333,-3.2728041668937564,1.095975482013606,1,1,0
2006,20.0,0.5,0.5,0.0,12.200999999999999,3.0134,5.7748,89.9995,103.8357,90.0002,0.0193,2.8478,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5707876001486365,1.812274846113076,1.5707998174534008,206.1588048622212,0.09701259188694986,3.75,1.95218447994,3.25,1.88052350242,0.0,0.0,2.333333333333333,-3.947650183071297,1.0465467663647572,1,1,0
2013,80.0,0.2812,0.1875,0.5312,24.4891,6.3864,6.3646,90.0,105.1821,90.0001,0.2659,1.054,1.082389,1.323306,2.5551469537707,1.737643,1.409543,0.4970406,-5.65771538,2.31006,-0.25834031,-2.7495072,0.7977339999999999,9.8839239851828,81.65159275431998,1.5707963267948966,1.8357739591619282,1.5707980721241486,960.6642572457396,0.08327571198429201,4.888888888888889,2.02069420975,5.0,2.02869808976,5.0588235294117645,2.03279309814,3.333333333333333,-1.3246349807331628,0.05259245011917063,1,1,1
2020,80.0,0.4375,0.2812,0.2812,24.3927,6.202000000000001,6.0758,89.9997,104.5965,90.0001,0.1609,2.1187,1.0792709999999999,1.2717429999999998,2.0590083277254,1.7138830000000005,1.421114,0.39299,-5.72194472,2.513545,-0.23040397,-2.7310367,0.743045,8.7580523324852,63.69735233750001,1.5707910908071407,1.8255533110622488,1.5707980721241486,889.5018838352343,0.0899379770339179,4.714285714285714,1.95338849791,4.888888888888889,1.9669274493,5.5555555555555545,2.01079365183,3.333333333333333,-1.8269722249837996,0.7508026930481079,1,1,1
2025,80.0,0.4062,0.25,0.3438,24.4087,6.2459,6.1464,89.9998,104.7501,90.0001,0.1415,1.8135,1.081248,1.284698,2.179110535233,1.718446,1.4196819999999999,0.4209226,-5.70614412,2.470254,-0.23857156,-2.7356606,0.7565740000000001,9.039277284830801,67.86507937932001,1.5707928361363923,1.828234136793312,1.5707980721241486,906.1652473615258,0.08828411841320925,4.3076923076923075,1.93056789252,5.25,2.00474213846,5.636363636363638,2.02798568096,3.333333333333333,-1.9554555618988447,0.5952586797408199,1,1,1
2034,20.0,0.25,0.625,0.125,12.3144,3.0839999999999996,5.9539,89.9999,104.1046,90.0001,0.0698,2.3056,1.0375,1.2425,1.9061915805,1.75625,1.38,0.260125,-5.77355,2.37,-0.1707,-2.72975,0.7175,8.10826737975,64.67450965,1.5707945814656443,1.8169680364716887,1.5707980721241486,219.29808064065648,0.09120006860786052,3.0,1.87805016393,3.6,1.97001988753,4.0,2.01600474932,2.333333333333333,-2.6621212692138103,0.8353409462631206,1,1,1
2048,80.0,0.125,0.625,0.25,24.7257,6.2734,6.1075,90.0001,104.4048,90.0001,0.1402,1.5637,1.0325,1.2687499999999998,2.180053178625,1.7775,1.36625,0.301,-5.7432250000000025,2.22375,-0.177725,-2.740625,0.74625,8.679894300499999,75.654067325,1.5707980721241486,1.822207514886176,1.5707980721241486,917.5772177995086,0.08718612281138835,5.5,2.0286227148400005,4.8,1.98028054393,5.25,2.01283751618,3.333333333333333,-1.9646853043816475,0.4470548078673276,1,1,1
2051,80.0,0.125,0.5,0.375,24.6928,6.3434,6.2358,90.0001,104.735,90.0001,0.1137,1.4124,1.045,1.29375,2.385098647875,1.77375,1.37375,0.371625,-5.708125000000001,2.19625,-0.203275,-2.747125,0.77125,9.228332602250001,81.290942325,1.5707980721241486,1.827970592076261,1.5707980721241486,944.6297914571918,0.08468926210403707,4.5,1.97574884988,4.625,1.98657775192,5.666666666666668,2.05823960367,3.333333333333333,-2.174191878225647,0.34529038507209436,1,1,1
2074,80.0,0.625,0.0,0.375,24.1731,6.2012,6.1339999999999995,89.9995,104.9066,90.0002,0.3038,1.5319999999999998,1.115,1.2887499999999998,2.109834132375,1.67375,1.45875,0.490625,-5.689025000000001,2.67125,-0.277375,-2.729625,0.7562500000000001,9.13557812625,59.920211625,1.5707876001486365,1.8309655770726831,1.5707998174534008,888.5558197320044,0.0900337358930682,5.5,2.0069544926700003,0.0,0.0,4.166666666666667,1.90494284505,3.333333333333333,-1.1913856888204646,0.4265740713183994,1,0,1
2076,80.0,0.0,0.4062,0.5938,24.765,6.5014,6.4860000000000015,90.0003,105.241,90.0,0.0508,1.2127,1.0493800000000002,1.33876,2.8128263661252,1.792186,1.365628,0.4654970000000001,-5.65146096,2.029364,-0.22947272,-2.7628776000000004,0.8187599999999999,10.2115076246332,96.500411,1.5708015627826524,1.8368019580913524,1.5707963267948966,1007.5633115130677,0.07939947702131316,0.0,0.0,4.0,1.97297889147,5.684210526315789,2.10466038902,3.333333333333333,-2.9798589243977007,0.19284927868060897,0,1,1
2082,80.0,0.375,0.375,0.25,24.4659,6.2023,6.0565,89.9998,104.4912,90.0001,0.1052,2.175,1.0675,1.26625,2.042420920875,1.7275,1.40875,0.3605,-5.733675,2.46125,-0.214775,-2.7318750000000005,0.7387499999999999,8.6335170625,64.968701975,1.5707928361363923,1.8237154793598989,1.5707980721241486,889.8043469963771,0.08990740522907978,4.833333333333333,1.96266499931,4.666666666666667,1.9493771036900005,5.75,2.0219790841,3.333333333333333,-2.2518919786785276,0.7770286645406473,1,1,1
