,number_of_total_atoms,percent_atom_al,percent_atom_ga,percent_atom_in,lattice_vector_1_ang,lattice_vector_2_ang,lattice_vector_3_ang,lattice_angle_alpha_degree,lattice_angle_beta_degree,lattice_angle_gamma_degree,formation_energy_ev_natom,bandgap_energy_ev,avg_rs_max,avg_rCovalent,avg_vIonic,avg_electronegativity,avg_rp_max,avg_LUMO,avg_IP,avg_rd_max,avg_EA,avg_HOMO,avg_rIonic,avg_vCovalent,avg_mass,lattice_angle_alpha_degree_r,lattice_angle_beta_degree_r,lattice_angle_gamma_degree_r,vol,atomic_density,Al_coord, Al_O_mean, Ga_coord, Ga_O_mean, In_coord, In_O_mean, O_coord,Hf_log,band_log,Al?,Ga?,In?
1801,30.0,0.6667,0.0833,0.25,5.0243,5.024,13.5733,89.9901,90.0106,120.0015,0.1733,3.2378,1.1083379999999998,1.2633329999999998,1.8818316025323,1.6691600000000002,1.4583389999999998,0.4299246,-5.7225320600000025,2.7383649999999995,-0.25800494,-2.7216655000000003,0.729999,8.5794041012016,52.501017684619995,1.5706235391989491,1.5709813316956085,2.094421282331975,296.7117190850205,0.10110824099739626,6.0,2.01263018902,6.0,2.01263019926,6.0,2.01263017757,4.0,-1.7527310822605766,1.1748940868252684,1,1,1
1809,30.0,0.5,0.5,0.0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,0.0592,3.7727,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5706619364424932,1.5709516610983238,2.094410810356464,282.2113960343946,0.10630329044665418,6.0,1.9792718967400005,6.0,1.9792718981,0.0,0.0,4.0,-2.8268337370921772,1.3277909254964906,1,1,0
1811,30.0,0.5833,0.25,0.1667,5.0017,5.0014,13.5215,89.9914,90.0095,120.0013,0.1635,3.3411,1.088332,1.247507,1.7911034230095,1.688339,1.4391630000000002,0.3630109,-5.7491085800000015,2.677461,-0.22861854,-2.7202529,0.7158410000000001,8.2293962635122,52.30924206538001,1.5706462284792249,1.570962133073836,2.094417791673472,292.92675244478266,0.10241468131407716,6.0,2.00403425416,6.0,2.00403425941,6.0,2.00403426539,4.0,-1.810942288644829,1.206300094085027,1,1,1
1815,30.0,0.1667,0.4167,0.4167,5.2345,5.234,14.0096,89.9978,90.0022,120.0007,0.1882,1.796,1.055107,1.3017949999999998,2.4307286336610003,1.7643400000000002,1.383474,0.40512309999999996,-5.69540452,2.226907,-0.21798923,-2.7481071000000004,0.778409,9.404316517047,81.39605718461998,1.5707579295513527,1.5708347240384404,2.09440731969796,332.4009266785765,0.0902524559716684,6.0,2.09044153845,6.0,2.09044151933,6.0,2.09044153263,4.0,-1.6702500518308578,0.5855619698800079,1,1,1
1818,30.0,0.6667,0.0833,0.25,5.0243,5.024,13.5733,89.9901,90.0106,120.0015,0.1496,3.3346,1.1083379999999998,1.2633329999999998,1.8818316025323,1.6691600000000002,1.4583389999999998,0.4299246,-5.7225320600000025,2.7383649999999995,-0.25800494,-2.7216655000000003,0.729999,8.5794041012016,52.501017684619995,1.5706235391989491,1.5709813316956085,2.094421282331975,296.7117190850205,0.10110824099739626,6.0,2.0126301906,6.0,2.01263016462,6.0,2.0126301849,4.0,-1.8997902134417601,1.2043527321442216,1,1,1
1821,30.0,0.8333,0.1667,0.0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,0.0294,4.8946,1.106662,1.211667,1.3800225274677,1.6433400000000002,1.471661,0.32832540000000004,-5.78636794,2.951635,-0.23159506,-2.7028345000000003,0.6750010000000001,7.4516217062984005,34.10654021538,1.5705589620166254,1.5710493995364359,2.0944230276612275,269.4619304191342,0.11133298107579256,6.0,1.95156124311,6.0,1.95156124009,0.0,0.0,4.0,-3.5267606046375013,1.5881325566067641,1,1,0
1822,30.0,0.5,0.5,0.0,4.936,4.9356,13.3762,89.9923,90.0089,120.0009,0.0579,3.7032,1.06,1.215,1.5635138535,1.71,1.415,0.249,-5.7991,2.635,-0.1822,-2.7145,0.685,7.51345184,48.3522693,1.5706619364424932,1.5709516610983238,2.094410810356464,282.2113960343946,0.10630329044665418,6.0,1.97927190243,6.0,1.97927189241,0.0,0.0,4.0,-2.8490378944031876,1.3091973107349237,1,1,0
1826,60.0,0.0,0.375,0.625,10.7676,5.3833,14.3264,89.9994,89.9993,120.0007,0.1475,1.2065,1.0525,1.345,2.86400571525,1.79125,1.3675,0.483125,-5.6427,2.0225,-0.23585,-2.7645,0.825,10.34839782475,97.907375,1.5707858548193845,1.5707841094901327,2.09440731969796,719.1709519550702,0.0834293985830346,0.0,0.0,6.0,2.1454098333,6.0,2.1454109796700003,4.0,-1.9139271032022627,0.1877236060829493,0,1,1
1834,30.0,0.75,0.1667,0.0833,4.9172,4.917,13.3449,89.9883,90.0127,120.0015,0.0917,4.0373,1.10333,1.2291599999999998,1.5625238964581998,1.657501,1.462498,0.3555645,-5.76615936,2.854174,-0.23627652,-2.7100816000000005,0.69416,7.8325538862862,41.42331745,1.5705921232724132,1.5710179836098999,2.094421282331975,279.4199810967155,0.10736526386642377,6.0,1.97272354615,6.0,1.97272351971,6.0,1.97272352198,4.0,-2.3892328997197176,1.3955761517181313,1,1,1
1836,30.0,0.4167,0.0,0.5833,5.2589999999999995,5.2586,14.0718,89.9939,90.0057,120.0015,0.2744,1.9427,1.106668,1.332493,2.5661970994905,1.7091610000000002,1.435837,0.5587390999999999,-5.63849142,2.427539,-0.28908146,-2.7477471,0.8041590000000001,10.0881372269878,78.21654653462,1.570689861710525,1.5708958105622604,2.094421282331975,337.0132887868135,0.08901726133113189,6.0,2.10006361363,0.0,0.0,6.0,2.10006361772,4.0,-1.293168383130407,0.664078758062598,1,0,1
1849,30.0,0.5833,0.1667,0.25,5.0449,5.0446,13.6149,89.9915,90.0092,120.0014,0.21600000000000005,2.8968,1.096662,1.264167,1.9277457237177,1.6858400000000002,1.444161,0.4100754,-5.725717940000001,2.659135,-0.24564506,-2.7245845,0.7325010000000001,8.594875547798399,56.06565556538,1.5706479738084769,1.57095689708608,2.0944195370027234,300.06701035694056,0.09997766820255888,6.0,2.02020429318,6.0,2.02020428378,6.0,2.0202042902,4.0,-1.5324768712979717,1.0636066794692942,1,1,1
1853,30.0,0.0,0.75,0.25,5.1894,5.1888,13.9059,90.0005,89.9999,120.0001,0.1387,1.8257,1.015,1.27,2.2488693075,1.8025,1.345,0.27125,-5.7479999999999976,2.105,-0.1592,-2.745,0.7499999999999999,8.7030829195,80.99674999999998,1.5708050534411566,1.5707945814656443,2.0943968477224475,324.27493043528193,0.09251408969460047,0.0,0.0,6.0,2.07259144495,6.0,2.07259144491,4.0,-1.9754419516613513,0.6019634751373276,0,1,1
1856,30.0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,0.0995,4.3239,1.114893,1.228205,1.516480950339,1.6406600000000002,1.4765260000000002,0.3753769,-5.76239548,2.9330929999999995,-0.24861077,-2.7068929000000006,0.6915910000000001,7.816340369953001,37.85598141538,1.5705659433336334,1.5710424182194278,2.0944247729904792,276.2193365041586,0.1086093406047564,6.0,1.96515316671,6.0,1.9651531783900005,6.0,1.96515314843,4.0,-2.30759763481759,1.4641577727750297,1,1,1
1859,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0502,4.0502,1.071662,1.214167,1.5176547852177,1.69334,1.4291610000000001,0.26882540000000005,-5.7959179400000025,2.714135,-0.19454506,-2.7115845000000003,0.682501,7.497998944298401,44.79190556538001,1.5706375018329648,1.5709760957078518,2.0944143010149667,278.9840366234972,0.10753303437388603,6.0,1.97428163093,6.0,1.9742816269,0.0,0.0,4.0,-2.9917402522844534,1.398766262615211,1,1,0
1863,30.0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.1632,3.4006,1.1116700000000002,1.2458399999999998,1.6993302335418,1.654999,1.467502,0.4026855,-5.74274064,2.835826,-0.25332347999999993,-2.7144184000000005,0.7108399999999999,8.1984719212138,45.18424045,1.5705973592601692,1.5710110022928918,2.0944230276612275,286.34119695290934,0.10477011453204793,6.0,1.98888904249,6.0,1.98888901992,6.0,1.98888905231,4.0,-1.8127788364521304,1.2239518866412484,1,1,1
1868,30.0,0.6667,0.1667,0.1667,4.9811,4.9808,13.4799,89.99,90.0109,120.0014,0.1439,3.4281,1.100107,1.246795,1.7453731796609997,1.6718400000000002,1.453474,0.38287309999999997,-5.74650452,2.756907,-0.24098923,-2.7176071,0.713409,8.214685437546999,48.751576484619996,1.570621793869697,1.570986567683364,2.0944195370027234,289.62465503921317,0.10358234175863999,6.0,1.99646131744,6.0,1.99646130663,6.0,1.99646130663,4.0,-1.938636665088815,1.2320061718386408,1,1,1
1888,60.0,0.0,0.25,0.75,10.8972,5.4481,14.4666,89.9988,89.9993,120.0009,0.13,1.1275,1.0650000000000002,1.37,3.0690511845,1.7875,1.375,0.55375,-5.6076000000000015,1.995,-0.2614,-2.7710000000000004,0.8500000000000001,10.8968361265,103.54425,1.5707753828438729,1.5707841094901327,2.094410810356464,743.7948352434028,0.0806674060601205,0.0,0.0,6.0,2.16969049957,6.0,2.16969194399,4.0,-2.0402208285265546,0.12000279239469631,0,1,1
1891,30.0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.1483,3.5688,1.1116700000000002,1.2458399999999998,1.6993302335418,1.654999,1.467502,0.4026855,-5.74274064,2.835826,-0.25332347999999993,-2.7144184000000005,0.7108399999999999,8.1984719212138,45.18424045,1.5705973592601692,1.5710110022928918,2.0944230276612275,286.34119695290934,0.10477011453204793,6.0,1.98888904249,6.0,1.98888902433,6.0,1.9888890501,4.0,-1.9085180298382507,1.272229404831918,1,1,1
1893,30.0,0.1667,0.5,0.3333,5.1913,5.1908,13.9162,89.9979,90.0023,120.0006,0.1877,1.9775,1.046668,1.2849929999999998,2.2937384187404994,1.766661,1.378337,0.35798909999999995,-5.71824142,2.245039,-0.20093146,-2.7434971000000004,0.761659,9.0376378614878,77.62816188462,1.5707596748806048,1.5708364693676926,2.0944055743687082,324.75742571603865,0.09237664060753888,6.0,2.07426200731,6.0,2.07426201764,6.0,2.07426200731,4.0,-1.672910335389674,0.6818334206596719,1,1,1
1899,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0609,3.8742,1.071662,1.214167,1.5176547852177,1.69334,1.4291610000000001,0.26882540000000005,-5.7959179400000025,2.714135,-0.19454506,-2.7115845000000003,0.682501,7.497998944298401,44.79190556538001,1.5706375018329648,1.5709760957078518,2.0944143010149667,278.9840366234972,0.10753303437388603,6.0,1.97170066244,6.0,1.97170066854,0.0,0.0,4.0,-2.7985221042662856,1.3543391898783392,1,1,0
1907,30.0,0.25,0.75,0.0,4.9979,4.9974,13.5009,89.9966,90.0048,120.0003,0.0737,2.9957,1.025,1.2175,1.70114611125,1.76,1.3725,0.1895,-5.80865,2.3975,-0.14515,-2.72325,0.6924999999999999,7.559829078,59.03763465,1.5707369856003288,1.5708801025989922,2.0944003383809515,292.0274744225297,0.10273006010589776,6.0,2.00458502426,6.0,2.00458503663,0.0,0.0,4.0,-2.6077524797868463,1.0971779271299298,1,1,0
1909,30.0,0.5,0.25,0.25,5.0655,5.0652,13.6565,89.9928,90.0079,120.0012,0.2264,2.5295,1.085,1.265,1.973604792,1.7025,1.43,0.39025,-5.728899999999999,2.58,-0.2333,-2.7275,0.735,8.6103284435,59.626019299999996,1.5706706630887528,1.5709342078058042,2.0944160463442194,303.4475965107165,0.0988638576972236,6.0,2.02777904799,6.0,2.02777903209,6.0,2.02777904351,4.0,-1.4854519326531093,0.9280216547498538,1,1,1
1912,30.0,0.5,0.1667,0.3333,5.1087,5.1084,13.7499,89.9929,90.0076,120.0013,0.2936,2.2891,1.09333,1.2816599999999998,2.1102470927081995,1.7000009999999999,1.434998,0.43731450000000005,-5.70550936,2.561674,-0.25032652,-2.7318316000000005,0.75166,8.975807727786199,63.3824328,1.5706724084180048,1.570928971818048,2.094417791673472,310.75617966286774,0.09653870771788453,6.0,2.04395228946,6.0,2.04395228433,6.0,2.04395229202,4.0,-1.2255369822417765,0.8281587272158222,1,1,1
1917,60.0,0.8333,0.1667,0.0,9.7069,4.8532,13.2099,89.9864,90.0145,120.0016,0.0274,4.8849,1.106662,1.211667,1.3800225274677,1.6433400000000002,1.471661,0.32832540000000004,-5.78636794,2.951635,-0.23159506,-2.7028345000000003,0.6750010000000001,7.4516217062984005,34.10654021538,1.5705589620166254,1.5710493995364359,2.0944230276612275,538.9294128622191,0.11133183412897042,6.0,1.95156105171,6.0,1.95156219542,0.0,0.0,4.0,-3.5972122655881127,1.5861488144561473,1,1,0
1922,30.0,0.0,0.9167,0.0833,5.103,5.1024,13.719000000000001,90.0007,90.0004,119.9999,0.1041,2.1723,0.9983299999999999,1.23666,1.9754206697082002,1.807501,1.334998,0.17706449999999999,-5.79480936,2.141674,-0.12512652,-2.7363316,0.7166600000000001,7.9716856002861975,73.47941349999998,1.5708085440996604,1.5708033081119046,2.0943933570639435,309.3524754199579,0.09697675752965558,0.0,0.0,6.0,2.04023968431,6.0,2.04023966161,4.0,-2.262403303361214,0.7757865140807476,0,1,1
1936,30.0,0.8333,0.0833,0.0833,4.8966,4.8964,13.3033,89.9868,90.0141,120.0017,0.0915,4.3484,1.114893,1.228205,1.516480950339,1.6406600000000002,1.4765260000000002,0.3753769,-5.76239548,2.9330929999999995,-0.24861077,-2.7068929000000006,0.6915910000000001,7.816340369953001,37.85598141538,1.5705659433336334,1.5710424182194278,2.0944247729904792,276.2193365041586,0.1086093406047564,6.0,1.96515317015,6.0,1.96515314395,6.0,1.96515314843,4.0,-2.3914163067006613,1.4698079613477082,1,1,1
1940,30.0,0.1667,0.25,0.5833,5.3209,5.3204,14.1965,89.9973,90.0019,120.001,0.2026,1.5539,1.071668,1.334993,2.7038293572405,1.7591610000000002,1.393337,0.4992391000000001,-5.64804142,2.190039,-0.25203146,-2.7564971000000003,0.811659,10.1345144649878,88.90191188462,1.5707492029050931,1.5708294880506846,2.0944125556857154,348.04622157206086,0.0861954480197932,6.0,2.12280615814,6.0,2.12280614626,6.0,2.12280614405,4.0,-1.596521687167554,0.4407678998105515,1,1,1
1941,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0456,4.0046,1.071662,1.214167,1.5176547852177,1.69334,1.4291610000000001,0.26882540000000005,-5.7959179400000025,2.714135,-0.19454506,-2.7115845000000003,0.682501,7.497998944298401,44.79190556538001,1.5706375018329648,1.5709760957078518,2.0944143010149667,278.9840366234972,0.10753303437388603,6.0,1.97428163216,6.0,1.97428162518,0.0,0.0,4.0,-3.0878475624617967,1.3874437003764122,1,1,0
1946,30.0,0.0,0.5,0.5,5.319,5.3184,14.1862,89.9999,89.9995,120.0005,0.1274,1.4621,1.04,1.3199999999999998,2.658960246,1.795,1.36,0.4125,-5.6778,2.05,-0.2103,-2.758,0.8,9.799959523,92.2705,1.5707945814656443,1.5707876001486365,2.094403829039455,347.5405707032776,0.08632085727226746,0.0,0.0,6.0,2.12113342585,6.0,2.12113342585,4.0,-2.060423535844074,0.3798737584412552,0,1,1
1948,30.0,0.0,0.3333,0.6667,5.4054,5.4049,14.3731,89.9992,89.9993,120.0008,0.1349,1.2064,1.05667,1.35334,2.9324088837917994,1.789999,1.370002,0.5066854999999999,-5.630990639999999,2.0133259999999997,-0.24437348,-2.7666683999999995,0.83334,10.531356842213802,99.7878365,1.5707823641608807,1.5707841094901327,2.094409065027212,363.65794323559965,0.08249510441894617,0.0,0.0,6.0,2.1535037947,6.0,2.15350380278,4.0,-2.003221515768427,0.1876407182715545,0,1,1
1960,30.0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.14300000000000002,3.7472,1.1116700000000002,1.2458399999999998,1.6993302335418,1.654999,1.467502,0.4026855,-5.74274064,2.835826,-0.25332347999999993,-2.7144184000000005,0.7108399999999999,8.1984719212138,45.18424045,1.5705973592601692,1.5710110022928918,2.0944230276612275,286.34119695290934,0.10477011453204793,6.0,1.98888904151,6.0,1.98888905452,6.0,1.98888903942,4.0,-1.9449106487222296,1.321008894421261,1,1,1
1961,30.0,0.1667,0.6667,0.1667,5.1049,5.1044,13.7293,89.9981,90.0028,120.0004,0.1342,2.3091,1.0301069999999999,1.251795,2.020637695161,1.77184,1.368474,0.26387309999999997,-5.76560452,2.281907,-0.16688922999999994,-2.7351071,0.728409,8.307439913547,70.12230718462,1.5707631655391086,1.5708451960139522,2.094402083710204,309.81983240259774,0.09683047004239637,6.0,2.04190879474,6.0,2.04190878707,6.0,2.04190876408,4.0,-2.0084240544445557,0.8368578382262444,1,1,1
1970,30.0,0.6667,0.3333,0.0,4.8947,4.8944,13.293,89.9894,90.0117,120.0012,0.0426,4.2449,1.083338,1.213333,1.4717406640323,1.6766599999999998,1.443339,0.28867459999999995,-5.79273206,2.793365,-0.20690494,-2.7086655,0.679999,7.482527497701597,41.227267684619996,1.5706113218941848,1.5710005303173795,2.0944160463442194,275.7870771620909,0.10877957121380208,6.0,1.96413012833,6.0,1.96413012085,0.0,0.0,4.0,-3.1559010257068123,1.4457182623598066,1,1,0
1977,30.0,0.6667,0.3333,0.0,4.8947,4.8944,13.293,89.9894,90.0117,120.0012,0.0406,4.2602,1.083338,1.213333,1.4717406640323,1.6766599999999998,1.443339,0.28867459999999995,-5.79273206,2.793365,-0.20690494,-2.7086655,0.679999,7.482527497701597,41.227267684619996,1.5706113218941848,1.5710005303173795,2.0944160463442194,275.7870771620909,0.10877957121380208,6.0,1.96670747332,6.0,1.9667074695,0.0,0.0,4.0,-3.20398721237445,1.449316107536047,1,1,0
1981,30.0,0.8333,0.1667,0.0,4.8534,4.8532,13.2099,89.9864,90.0145,120.0016,0.0294,4.8783,1.106662,1.211667,1.3800225274677,1.6433400000000002,1.471661,0.32832540000000004,-5.78636794,2.951635,-0.23159506,-2.7028345000000003,0.6750010000000001,7.4516217062984005,34.10654021538,1.5705589620166254,1.5710493995364359,2.0944230276612275,269.4619304191342,0.11133298107579256,6.0,1.94899115831,6.0,1.94899115512,0.0,0.0,4.0,-3.5267606046375013,1.5847967985176494,1,1,0
1987,60.0,0.3333,0.6667,0.0,9.9545,4.9768,13.4593,89.9952,90.0061,120.0005,0.0709,3.1804,1.036662,1.216667,1.6552870429676998,1.74334,1.3866610000000001,0.2093254,-5.80546794,2.476635,-0.15749505999999994,-2.7203345000000003,0.690001,7.544376182298398,55.477270915380004,1.5707125509908009,1.5709027918792682,2.094403829039455,577.4582009560404,0.10390362436738096,6.0,1.99700842418,6.0,1.99700806192,0.0,0.0,4.0,-2.6464848454440553,1.1570069750451915,1,1,0
1988,30.0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.1571,3.5298,1.1116700000000002,1.2458399999999998,1.6993302335418,1.654999,1.467502,0.4026855,-5.74274064,2.835826,-0.25332347999999993,-2.7144184000000005,0.7108399999999999,8.1984719212138,45.18424045,1.5705973592601692,1.5710110022928918,2.0944230276612275,286.34119695290934,0.10477011453204793,6.0,1.98888904249,6.0,1.9888890501,6.0,1.98888903722,4.0,-1.8508727337205617,1.2612412121163281,1,1,1
1994,30.0,0.75,0.0833,0.1667,4.9604,4.9602,13.4383,89.9886,90.0123,120.0016,0.2329,3.5771,1.1116700000000002,1.2458399999999998,1.6993302335418,1.654999,1.467502,0.4026855,-5.74274064,2.835826,-0.25332347999999993,-2.7144184000000005,0.7108399999999999,8.1984719212138,45.18424045,1.5705973592601692,1.5710110022928918,2.0944230276612275,286.34119695290934,0.10477011453204793,6.0,1.98888904585,6.0,1.98888901992,6.0,1.98888903722,4.0,-1.4571461020918417,1.2745524162741428,1,1,1
1995,60.0,0.625,0.0417,0.3333,10.1555,5.0775,13.6876,89.9909,90.0096,120.0016,0.2455,2.8296,1.11083,1.2804099999999998,2.0414309638332,1.6750009999999995,1.456248,0.4670645000000001,-5.70073436,2.6804239999999995,-0.26885151999999995,-2.7274566000000005,0.7479100000000001,8.9526191087862,58.039750125,1.5706375018329648,1.5709638784030882,2.0944230276612275,611.2264921564133,0.09816328442885286,6.0,2.03521061768,6.0,2.03521179141,6.0,2.03521105846,4.0,-1.4044583317475619,1.0401353589091338,1,1,1
1998,30.0,0.4167,0.3333,0.25,5.0862,5.0858,13.6981,89.9942,90.0065,120.001,0.1875,2.5623,1.073338,1.265833,2.0194638602823,1.7191599999999998,1.4158389999999998,0.3704246,-5.73208206,2.500865,-0.22095494,-2.7304155000000003,0.737499,8.6257813392016,63.186383034619986,1.5706950976982808,1.5709097731962762,2.0944125556857154,306.8593037887638,0.09776467465575506,6.0,2.03535443735,6.0,2.03535444227,6.0,2.03535444027,4.0,-1.6739764335716716,0.9409052926380742,1,1,1
2008,30.0,0.3333,0.1667,0.5,5.2364,5.2360000000000015,14.0199,89.9952,90.0046,120.0012,0.23199999999999998,1.9868,1.086662,1.3166669999999998,2.4754689199677,1.7283400000000002,1.416661,0.49182539999999997,-5.66506794,2.366635,-0.25969506,-2.7463345,0.7900010000000001,9.7381293892984,78.02477091538,1.5707125509908009,1.5708766119404882,2.0944160463442194,332.891530698215,0.09011944502486216,6.0,2.09146267194,6.0,2.09146267974,6.0,2.0914626641400003,4.0,-1.4610179073158271,0.6865253042510583,1,1,1
2017,60.0,0.0,0.1667,0.8333,10.9837,5.4913,14.56,89.9984,89.9993,120.001,0.11800000000000001,1.0414,1.07333,1.38666,3.2056934852082004,1.7850010000000005,1.379998,0.6008145,-5.584209360000001,1.9766740000000005,-0.27842652,-2.7753316000000003,0.86666,11.262315410786199,107.3006635,1.5707684015268648,1.5707841094901327,2.0944125556857154,760.5214421661142,0.07889323912960063,0.0,0.0,6.0,2.18588213307,6.0,2.18588082622,4.0,-2.137070654516472,0.04056596174666175,0,1,1
2018,30.0,0.0,0.6667,0.3333,5.2326,5.232,13.9994,90.0004,89.9997,120.0003,0.1413,1.6924,1.02333,1.28666,2.3855116082081995,1.8000009999999995,1.349998,0.31831449999999994,-5.72460936,2.0866740000000004,-0.17622652,-2.7493316,0.7666599999999999,9.068562203786199,84.7531635,1.5708033081119046,1.5707910908071407,2.0944003383809515,331.91280965962073,0.09038518287608496,0.0,0.0,6.0,2.0887702413,6.0,2.08877023339,4.0,-1.9568699892916552,0.5261476398637753,0,1,1
2028,30.0,0.9167,0.0833,0.0,4.8328,4.8326,13.1683,89.9848,90.016,120.0018,0.015,5.245,1.1183379999999998,1.2108329999999998,1.3341084062823,1.62666,1.485839,0.34817459999999995,-5.78318206,3.0308649999999995,-0.24395493999999995,-2.6999155000000004,0.672499,7.4361502597015985,30.541902334619998,1.5705310367485936,1.5710755794752158,2.0944265183197315,266.337376207192,0.11263909116782048,6.0,1.94142274788,6.0,1.94142272868,0.0,0.0,4.0,-4.199705077879927,1.6572752418482606,1,1,0
2029,30.0,0.4167,0.0,0.5833,5.2589999999999995,5.2586,14.0718,89.9939,90.0057,120.0015,0.2646,1.9311,1.106668,1.332493,2.5661970994905,1.7091610000000002,1.435837,0.5587390999999999,-5.63849142,2.427539,-0.28908146,-2.7477471,0.8041590000000001,10.0881372269878,78.21654653462,1.570689861710525,1.5708958105622604,2.094421282331975,337.0132887868135,0.08901726133113189,6.0,2.10006360858,0.0,0.0,6.0,2.10006362133,4.0,-1.3295360273012817,0.6580897887445428,1,0,1
2035,30.0,0.0,0.1667,0.8333,5.4918,5.4913,14.56,89.9984,89.9993,120.001,0.1262,1.0298,1.07333,1.38666,3.2056934852082004,1.7850010000000005,1.379998,0.6008145,-5.584209360000001,1.9766740000000005,-0.27842652,-2.7753316000000003,0.86666,11.262315410786199,107.3006635,1.5707684015268648,1.5707841094901327,2.0944125556857154,380.2572590372886,0.07889395741175885,0.0,0.0,6.0,2.1858810383,6.0,2.18588104483,4.0,-2.069887328875024,0.02936460862990398,0,1,1
2036,60.0,0.625,0.0417,0.3333,10.1555,5.0775,13.6876,89.9909,90.0096,120.0016,0.2567,2.8087,1.11083,1.2804099999999998,2.0414309638332,1.6750009999999995,1.456248,0.4670645000000001,-5.70073436,2.6804239999999995,-0.26885151999999995,-2.7274566000000005,0.7479100000000001,8.9526191087862,58.039750125,1.5706375018329648,1.5709638784030882,2.0944230276612275,611.2264921564133,0.09816328442885286,6.0,2.03521081312,6.0,2.03520885582,6.0,2.03521105896,4.0,-1.3598471911050425,1.0327217428458244,1,1,1
2037,30.0,0.0,0.6667,0.3333,5.2326,5.232,13.9994,90.0004,89.9997,120.0003,0.1416,1.6845,1.02333,1.28666,2.3855116082081995,1.8000009999999995,1.349998,0.31831449999999994,-5.72460936,2.0866740000000004,-0.17622652,-2.7493316,0.7666599999999999,9.068562203786199,84.7531635,1.5708033081119046,1.5707910908071407,2.0944003383809515,331.91280965962073,0.09038518287608496,0.0,0.0,6.0,2.0887702413,6.0,2.08877023339,4.0,-1.9547490977225177,0.5214687838644706,0,1,1
2038,30.0,0.5833,0.4167,0.0,4.9153,4.915,13.3346,89.9909,90.0103,120.0011,0.0667,3.8663,1.071662,1.214167,1.5176547852177,1.69334,1.4291610000000001,0.26882540000000005,-5.7959179400000025,2.714135,-0.19454506,-2.7115845000000003,0.682501,7.497998944298401,44.79190556538001,1.5706375018329648,1.5709760957078518,2.0944143010149667,278.9840366234972,0.10753303437388603,6.0,1.97170066672,6.0,1.97170066254,0.0,0.0,4.0,-2.707550326060559,1.3522979773615824,1,1,0
2040,30.0,0.6667,0.1667,0.1667,4.9811,4.9808,13.4799,89.99,90.0109,120.0014,0.141,3.5564,1.100107,1.246795,1.7453731796609997,1.6718400000000002,1.453474,0.38287309999999997,-5.74650452,2.756907,-0.24098923,-2.7176071,0.713409,8.214685437546999,48.751576484619996,1.570621793869697,1.570986567683364,2.0944195370027234,289.62465503921317,0.10358234175863999,6.0,1.99646131636,6.0,1.99646129367,6.0,1.99646132392,4.0,-1.9589953886039688,1.2687487972648468,1,1,1
2055,60.0,0.4167,0.5833,0.0,9.9132,4.9562,13.4178,89.9938,90.0075,120.0007,0.0698,3.3996,1.048338,1.215833,1.6093729217822998,1.72666,1.400839,0.2291746,-5.8022820600000005,2.5558650000000003,-0.16985494,-2.7174155000000004,0.6874990000000001,7.528904735701599,51.91263303462,1.5706881163812734,1.570927226488796,2.09440731969796,570.9151526775397,0.1050944255352227,6.0,1.98943180053,6.0,1.989432131,0.0,0.0,4.0,-2.6621212692138103,1.223657777642334,1,1,0
2057,30.0,0.3333,0.4167,0.25,5.1068,5.1064,13.7396,89.9955,90.0052,120.0008,0.2019,2.4714,1.061662,1.266667,2.0653779814677,1.7358400000000005,1.401661,0.35057540000000004,-5.73526794,2.4216349999999998,-0.20859506,-2.7333345,0.740001,8.6412527857984,66.75102091538,1.5707177869785571,1.5708870839160003,2.094409065027212,310.28794204470336,0.09668438870782124,6.0,2.04293048207,6.0,2.04293047008,6.0,2.04293046114,4.0,-1.5999827536633453,0.904784791687953,1,1,1
2071,30.0,0.3333,0.6667,0.0,4.9772,4.9768,13.4593,89.9952,90.0061,120.0005,0.0705,3.2337,1.036662,1.216667,1.6552870429676998,1.74334,1.3866610000000001,0.2093254,-5.80546794,2.476635,-0.15749505999999994,-2.7203345000000003,0.690001,7.544376182298398,55.477270915380004,1.5707125509908009,1.5709027918792682,2.094403829039455,288.726199989794,0.10390466816333416,6.0,1.9944164156,6.0,1.99441641183,0.0,0.0,4.0,-2.652142569163914,1.1736269924735554,1,1,0
